"time: 6.918688, num_collisions: 20, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9779557631478447,0.0
1.9704158304074426,0.0
2.9637340388662823,0.0
4.019823428553903,0.0
5.005358073708542,0.0
5.989788509585866,0.0
6.995156881204569,0.0
7.910252490563397,0.0
8.961467560643728,0.0
9.657834191220038,0.0
9.47018102301156,0.5029145911086063
9.488964221653983,1.5054219848036297
9.439486836318475,2.5262030591349527
9.546617031804793,3.5026005482283606
9.608884314969837,4.570287702700268
9.542851875406646,5.480484063972247
9.423002531360831,6.498681351301317
9.603278747125925,7.528781344140977
9.334580680252964,8.554371274250895
8.617620981326118,8.465173296172598
7.521541897753473,8.501625993171546
6.5154080987710685,8.392624010072163
5.497010882173893,8.452539751427285
4.503706178802232,8.501923993773099
3.505459913640663,8.368545492556194
2.5390810846896117,8.56139341829204
1.496252534271364,8.406478720286147
0.4997475601907554,8.585207135232938
-1.5091126998550537,8.56038141310191
-2.4903240716891144,8.554690816613327
-3.4615376520437144,8.535938180959272
-4.484601047534001,8.477731732163104
-5.495396898710982,8.396982853828629
-6.519089378730348,8.54597524483583
-7.478059276522396,8.575038326502217
-8.442514440137627,8.591773565987113
-9.52192778164903,8.503963180202852
-10.578698719655332,8.53102560392313
-11.36622405224589,8.472345979452543
-12.574082183879332,8.445237803654532
-13.617912129898933,8.62381116861706
-13.533767339228417,7.457036155662307
-13.561911985534758,6.531325551967476
-13.513183151863478,5.630399497530725
-13.472585314174003,4.514912904337308
-13.356929836710238,3.509408246755142
-13.487200640815669,2.4637879450884648
-13.495779305178338,1.5022435588884404
-13.527408222239782,0.5047731512224805
-13.50807500563347,0.0
-12.587187784574997,0.0
-11.444533749877639,0.0
-10.494097099360237,0.0
-9.588127018354811,0.0
-8.449992792202096,0.0
-7.530119000395668,0.0
-6.506740118743957,0.0
-5.585766524608793,0.0
-4.524123010033994,0.0
-3.495297982113979,0.0
-2.4918299240585147,0.0
-1.5028435525186938,0.0
-0.4994435119920529,0.0
