"time: 7.017638, num_collisions: 21, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9786628716633903,0.0
1.9879664113018938,0.0
2.973300493151631,0.0
4.065675071388334,0.0
5.0200939848708215,0.0
5.998367545925493,0.0
6.991567425740211,0.0
8.039555004410737,0.0
8.93383378994559,0.0
9.710771059302807,0.0
9.409266096947771,0.5096517592131348
9.407772139559313,1.487996228229132
9.409143404807894,2.5066663673968743
9.507182006257858,3.485339619351908
9.57733055385249,4.54381611946343
9.437740310767087,5.457682088396391
9.343452597255947,6.431078206939569
9.676821833458217,7.599711696984817
9.341035558030509,8.630830930373968
8.547710565923845,8.449425535124293
7.572511348356993,8.541589903332662
6.474598898381309,8.406111115965544
5.4391528986044415,8.552074774115813
4.47531826451157,8.548729657719242
3.4828946928987476,8.443532564696598
2.518392167526036,8.5296871471498
1.5039947632259358,8.49326923560427
0.5014832254433284,8.551178090077984
-1.4982905780361235,8.559944406236337
-2.507004089694713,8.604914849738018
-3.485313206034026,8.462788589141221
-4.499577622167855,8.525182072878051
-5.4479805032752004,8.460177209798976
-6.519568665414903,8.538854024561322
-7.516033786534108,8.66239392790244
-8.315519349136414,8.678305851237564
-9.3817485128237,8.530593761844127
-10.4977152804148,8.483984968130786
-11.250024880203188,8.405099368635856
-12.51362577892268,8.481079172540538
-13.667792399992528,8.629832920783132
-13.44940552171136,7.465888471600913
-13.472761773313426,6.535738703555553
-13.408851236670415,5.61433068075603
-13.431299944398079,4.491686533533506
-13.268857674503169,3.5065051694920495
-13.602455584836328,2.4742440426718346
-13.619573956990722,1.4901570199288838
-13.680542851292358,0.5014102330263498
-13.55616134619889,0.0
-12.40751364874282,0.0
-11.479002021145643,0.0
-10.584316736555913,0.0
-9.487291526902329,0.0
-8.386219586438594,0.0
-7.470824183833122,0.0
-6.471936637650324,0.0
-5.57447881930462,0.0
-4.510021981086758,0.0
-3.481715087264679,0.0
-2.464328283753711,0.0
-1.5005915534186092,0.0
-0.4951541606235315,0.0
