"time: 7.012619, num_collisions: 16, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9838763242032336,0.0
1.9573595282436733,0.0
2.957039391224547,0.0
3.9669114775892185,0.0
5.04602978436843,0.0
5.986399035411973,0.0
7.009118393785638,0.0
7.859429432268815,0.0
9.063049815144433,0.0
9.727065203776467,0.0
9.500005991628255,0.5043316301867014
9.31233706361632,1.4740824835636344
9.499185440490697,2.522323522260641
9.44094859728249,3.5425947767118013
9.615057290263328,4.518137883164159
9.494279024453194,5.479871432830635
9.423208877182736,6.457466217870227
9.631684316575273,7.503758747485062
9.395521989297377,8.569256346606922
8.667338387514569,8.528901628137806
7.587796267022123,8.443506960969032
6.521373788792889,8.46354149878656
5.5601259749773915,8.557523380802598
4.424277932846646,8.568006356334648
3.4974399871431894,8.50989924897441
2.512136408878995,8.55040027159852
1.4923615887206143,8.340789595380107
0.4992208909539812,8.614888820824746
-1.5199516455198232,8.565205970511467
-2.514087505197519,8.542405208482892
-3.513404030270773,8.55843467135289
-4.450689485477834,8.54215861534018
-5.4442289022896135,8.472712135371088
-6.539215217173649,8.521042203426639
-7.621773320041717,8.758660365190886
-8.59172722727304,8.728917979576364
-9.50123527803355,8.568605590231972
-10.46213257718394,8.54564683780225
-11.43383864699368,8.493440791889974
-12.559533174093989,8.45699342813759
-13.638761703207662,8.599823177989409
-13.666181061356436,7.456637098265172
-13.512997476872274,6.458826009853189
-13.400431553106186,5.518805407748416
-13.451011178896861,4.5316072649286445
-13.39430917911822,3.5454812483123734
-13.495801631412002,2.469167187330888
-13.678922498766429,1.4768007525274387
-13.724041398421093,0.501626059362091
-13.678629724970069,0.0
-12.341450016159085,0.0
-11.394038028534101,0.0
-10.518513722631543,0.0
-9.733475011049924,0.0
-8.394724457598867,0.0
-7.596724175611005,0.0
-6.50607067513793,0.0
-5.627830069452014,0.0
-4.490170991617302,0.0
-3.4383057843817038,0.0
-2.4894774221581812,0.0
-1.5120780261866111,0.0
-0.5036196136827461,0.0
