"time: 6.871431, num_collisions: 13, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9718524955439399,0.0
1.988702541301539,0.0
2.9765751054138403,0.0
4.019444638513758,0.0
5.056722422408682,0.0
5.994623787240954,0.0
6.9989590342447485,0.0
7.9589281634935,0.0
9.040130285984985,0.0
9.675113381158408,0.0
9.337859291645158,0.5080139634226347
9.425436037754446,1.498722404003059
9.405284130623745,2.4411921467773703
9.573079668768331,3.509856954372216
9.564067443758862,4.497488435008491
9.452397838603508,5.463517195140203
9.385326193082633,6.369300093326419
9.776161911812455,7.569600148763122
9.32161645602353,8.636519379914207
8.571292049835199,8.54507222424717
7.566924062273345,8.488498398513629
6.481531343130561,8.295044075401178
5.5434997610484755,8.589912101678122
4.495004902817048,8.41688391328224
3.5019031078736798,8.482635383948633
2.5374655097221743,8.57430068085528
1.4785407417895828,8.577180312745998
0.49848121073917,8.496384607121515
-1.4779054295124716,8.655072743389002
-2.447938997254199,8.584045257586418
-3.498288118157396,8.672790629506485
-4.489705280562692,8.499140623283646
-5.440543141589838,8.47853252410404
-6.486319768055729,8.684838909550574
-7.510071244587387,8.6226351899522
-8.374003500942854,8.692282814457734
-9.337773766856245,8.631288821764576
-10.429934484942736,8.53339455834785
-11.432695815972941,8.39959772840503
-12.55753269153468,8.299428018709545
-13.53700803235294,8.656409347237062
-13.60248400418436,7.535052955172147
-13.584817272719729,6.505146732080303
-13.489211890234758,5.610547594856325
-13.356711317529397,4.403217701011146
-13.524619378291247,3.5255847656094335
-13.648047957295441,2.483859531990403
-13.529583690549703,1.4785813720142942
-13.642360553049778,0.5037840300744714
-13.479800944741497,0.0
-12.295772809370238,0.0
-11.51557615961056,0.0
-10.508584402599338,0.0
-9.505585077671821,0.0
-8.38988586470933,0.0
-7.4543153309299255,0.0
-6.528404387672025,0.0
-5.538115166240387,0.0
-4.60419923470555,0.0
-3.549600175367444,0.0
-2.4588516543396746,0.0
-1.5054524293518454,0.0
-0.4853304304114984,0.0
