"time: 6.947812, num_collisions: 11, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9742305965763556,0.0
2.006080207123175,0.0
2.972061414392972,0.0
3.9904852584866486,0.0
5.038873099136757,0.0
6.018055821532273,0.0
6.983383045803726,0.0
7.928456212359773,0.0
9.05186543419953,0.0
9.708761149739905,0.0
9.479558002131522,0.5048476171664116
9.456634078379134,1.494004918131918
9.3971145884989,2.479322075185543
9.40387040935767,3.5108443796605964
9.601679228195083,4.5028779398905066
9.55052680552467,5.481596672464355
9.41125637210053,6.4134531687913
9.715595939996456,7.655626188407285
9.329631390410414,8.6202294116045
8.58566461276364,8.465566773297713
7.550561577683532,8.498347302975205
6.377510082734755,8.378536351560149
5.491531292037321,8.578295601092615
4.5250335406323705,8.345090536168836
3.4855883024663075,8.46642860431646
2.559617300149402,8.708779730865116
1.4670296582890419,8.591177236649502
0.5031481576863791,8.551483495304163
-1.4855682714172849,8.642770051697918
-2.4742481030348737,8.526629947360497
-3.5007605644787403,8.640225758177122
-4.481626760075804,8.54913541050075
-5.452328878015394,8.449809078097871
-6.491542871642471,8.671199009541974
-7.515183180282201,8.725399464529252
-8.24308995254127,8.580715124739429
-9.30990907875669,8.646708746883293
-10.411852872958931,8.471181667979724
-11.358805199394554,8.417346037297978
-12.640558528616847,8.447154331600737
-13.643374088088693,8.606595812005938
-13.625756027663513,7.50703466366975
-13.549394129724698,6.480336153088168
-13.468653008192469,5.572814749686346
-13.417382526723308,4.440833322411294
-13.37977374336972,3.5212182118899995
-13.515424503693058,2.470662024351671
-13.523671601019625,1.4865510882212805
-13.786225151936058,0.49583169861657694
-13.625184847406276,0.0
-12.397383129136825,0.0
-11.5030770573443,0.0
-10.562076803816927,0.0
-9.401892128210518,0.0
-8.425034984686365,0.0
-7.514428492569113,0.0
-6.597619551140059,0.0
-5.576155543035174,0.0
-4.509986255634166,0.0
-3.530041121897447,0.0
-2.465067619537839,0.0
-1.5107602669899374,0.0
-0.49440399701412496,0.0
