"time: 6.942398, num_collisions: 15, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9652454041841125,0.0
1.9858388360639605,0.0
2.9652046450593725,0.0
4.009633607441223,0.0
5.06156831539576,0.0
5.992650603019292,0.0
6.946134410301292,0.0
8.002907675594386,0.0
9.053157297878363,0.0
9.735916657326406,0.0
9.542982876145372,0.504077319225821
9.436914389913612,1.483864492392848
9.479266334344599,2.4415584810494826
9.476294833158246,3.4828194142365416
9.611222533182252,4.526303497580088
9.40351536355475,5.45968305606394
9.39077142898161,6.413496589968222
9.75487817578473,7.5470411597636495
9.43801997341211,8.662546125696553
8.54939768818237,8.518647364817479
7.618713217950693,8.542777124049517
6.421475307631208,8.363493811390736
5.4963579006339405,8.4515790277903
4.486776562542238,8.442195358158028
3.4760092821529343,8.35767467202807
2.528799391505994,8.525426658912302
1.4805094710385729,8.564769615646535
0.5022964057476014,8.507681801743916
-1.4741436241300534,8.621913323361031
-2.532789428623726,8.584219900181994
-3.454251446910796,8.547194781410418
-4.461735267521809,8.651171993357684
-5.408857570395415,8.524516024094597
-6.521661833540234,8.64697622945877
-7.559995835673135,8.65920646410509
-8.362691057716335,8.59055907628504
-9.303302302051328,8.55669515658631
-10.398295899562894,8.479260772329118
-11.487050541018348,8.36506383896072
-12.59818269016651,8.44028233441238
-13.68007543854296,8.674921060484023
-13.61579956759439,7.470857892945248
-13.422115545827161,6.444908756110536
-13.406937462630887,5.597056282687325
-13.41344456235098,4.454952391045021
-13.437376034552168,3.5205290824118767
-13.438211279382596,2.4736223190516875
-13.392603135367612,1.486099338233239
-13.646228519148007,0.49651132785320146
-13.627844207512654,0.0
-12.383719829071591,0.0
-11.477371104358832,0.0
-10.45116609105722,0.0
-9.364810499985541,0.0
-8.357533831087222,0.0
-7.525096742740751,0.0
-6.572087538244055,0.0
-5.541659500367489,0.0
-4.51634374473075,0.0
-3.5270569825516462,0.0
-2.47880097722697,0.0
-1.4917969498675354,0.0
-0.4931730769761139,0.0
