"time: 6.843715, num_collisions: 20, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9743662092477273,0.0
2.03396336304061,0.0
2.975622541230371,0.0
4.036442205721735,0.0
5.041170895716397,0.0
6.076944980551455,0.0
6.956325139172433,0.0
8.030028095248067,0.0
9.229130495375152,0.0
9.731093854714006,0.0
9.500766793812467,0.5086211732837638
9.65316383975283,1.508460985865358
9.316985560899804,2.4592729141345
9.381062006828975,3.5495050184732184
9.399942208514036,4.509331057093515
9.489848251881847,5.393017662833545
9.379691778040403,6.481026878434138
9.665779642822722,7.540880410610102
9.389717094146652,8.592179665041451
8.664483216284077,8.451304368360917
7.464694396769396,8.459915667295855
6.321009188846432,8.41498226157383
5.555921544381321,8.406610952455777
4.483943692354805,8.306574264519007
3.49861365800075,8.506224113645834
2.5397688436414927,8.781036700059067
1.4913904063421117,8.732261289324152
0.5068184789726587,8.563664942870693
-1.4994653762756835,8.658633347429488
-2.4648202532144445,8.395451063164627
-3.4982722611964117,8.476350976723264
-4.435197946632617,8.730534467295374
-5.385922414571047,8.447633430303057
-6.4090021991713,8.715955092566725
-7.453482843856743,8.729493755599293
-8.400445197772438,8.593108657737377
-9.294164292920929,8.643452675321111
-10.665008544267188,8.489039370050735
-11.431097045366307,8.406760540532977
-12.880329563034007,8.51907769788889
-13.441840052127064,8.640497135436245
-13.637728607892756,7.573515192150764
-13.72817002520244,6.474793485724756
-13.719001357407036,5.579892198050863
-13.38008698367684,4.459101586355478
-13.37903094265687,3.5193482147130393
-13.42175205047347,2.4704940459511597
-13.599991706079377,1.4531117022186268
-13.800696554882373,0.5058338422642787
-13.465907843425954,0.0
-12.421027195831059,0.0
-11.593342931551877,0.0
-10.57753536781252,0.0
-9.335758428550262,0.0
-8.372081434742443,0.0
-7.583077149233312,0.0
-6.6231223526943275,0.0
-5.6468708521498385,0.0
-4.543764505870605,0.0
-3.529088925425957,0.0
-2.483839362261803,0.0
-1.4787250551124003,0.0
-0.4870083536775809,0.0
