"time: 6.969809, num_collisions: 44, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9956079455827805,0.0
2.003265903289053,0.0
3.0005103417710677,0.0
4.010418342901357,0.0
5.057143010614242,0.0
5.975153470264776,0.0
7.006175566559545,0.0
8.00704623480763,0.0
9.036617344402526,0.0
9.561599788340423,0.0
9.463490953419626,0.5004322673291678
9.505216049731107,1.493242700790003
9.472570817228176,2.5006856938499955
9.477768960527465,3.5105353652768603
9.517272158391041,4.49330246050176
9.49166678657794,5.502436493467562
9.496222457657463,6.481659115235427
9.609660132955952,7.482396422511145
9.458422661632051,8.520926906706652
8.454813195475966,8.446302550903924
7.533440620070271,8.549529829703834
6.545906666223816,8.454515502827805
5.526037203350893,8.50560051444861
4.504401440131306,8.54700243053616
3.5037493432552096,8.515763989635097
2.499317750882092,8.47058390989642
1.5075925508537444,8.512269495293214
0.5031403558594855,8.523064128250605
-1.5001267194954875,8.526111765434878
-2.492688775996426,8.569737098566726
-3.5092248102449273,8.535802963796852
-4.5326725968615404,8.49336294053555
-5.487754785134905,8.410736092967985
-6.485825111277261,8.543145858297962
-7.524834285927965,8.387994666264131
-8.508448190930322,8.536832200876752
-9.404066835271246,8.514657481001453
-10.527048322953041,8.533869618605753
-11.481330914085193,8.502397871573123
-12.499127035322616,8.502567654733628
-13.576255649889996,8.487537934088868
-13.488913352035032,7.510704153480553
-13.378578882989217,6.494770399352185
-13.455352306371772,5.527731990886805
-13.387588561538262,4.522963627849686
-13.614512999036306,3.506158708374718
-13.548050522145271,2.488125226534118
-13.542939824784881,1.4888712049928479
-13.49264585422821,0.5016867525737702
-13.545073042858364,0.0
-12.55815554741151,0.0
-11.490631987702137,0.0
-10.452860209175538,0.0
-9.55387486092981,0.0
-8.486954791052042,0.0
-7.55809645966566,0.0
-6.434957389217147,0.0
-5.46845689975685,0.0
-4.500861348674821,0.0
-3.501635569058507,0.0
-2.4990342276950352,0.0
-1.5033780844555507,0.0
-0.5016104244151508,0.0
