"time: 7.037979, num_collisions: 18, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9678966856643616,0.0
1.9869652665945832,0.0
2.9903563458337237,0.0
4.038797878543718,0.0
5.031312052767638,0.0
6.019309572368681,0.0
6.957879245596959,0.0
7.96430401748937,0.0
9.01423391319924,0.0
9.65592370268604,0.0
9.384153990814141,0.5063871231457725
9.462683800036867,1.487404759329753
9.405552639211795,2.481584794475798
9.503027376197105,3.5049012304280303
9.610078965751747,4.5501109871868515
9.506295244060084,5.446976588840945
9.388371516631915,6.432563270727367
9.716039875919021,7.5761584762226555
9.320923744966908,8.690862928747498
8.549607807344746,8.540013230267062
7.529524425190389,8.564271244556876
6.408579916109371,8.389470248183386
5.487050017473324,8.525221739636857
4.48855770487456,8.433467772037723
3.508016977796289,8.40488551947225
2.519227963354739,8.658051408250737
1.4824135853433724,8.538287120755312
0.4998099196253489,8.496756875030096
-1.4870720977783187,8.584919172536688
-2.5010732019604016,8.58389576719572
-3.461318253126151,8.573599881864972
-4.452027846731359,8.542891723693868
-5.421223311023871,8.500120979835325
-6.465407317172531,8.609162365431825
-7.548502212661334,8.61639197852121
-8.332220095688546,8.574875769089946
-9.351924003048868,8.574976153343737
-10.464967212892631,8.514327303960222
-11.371738492356515,8.430274062663582
-12.575756931009169,8.441710706401828
-13.736975016683209,8.639232642832017
-13.501213494747487,7.474539722217066
-13.574690439459618,6.4596447956338015
-13.49598019179035,5.607509763618022
-13.452126058690212,4.4585406627155635
-13.317481151754263,3.4817430839936643
-13.590160033865324,2.470541723880266
-13.542353800093359,1.4775302992868027
-13.714815399045856,0.49970593164777083
-13.60090882439523,0.0
-12.429661631991271,0.0
-11.548869656186392,0.0
-10.562311768774782,0.0
-9.43127453910105,0.0
-8.397226345563205,0.0
-7.508436342731323,0.0
-6.509387863520209,0.0
-5.5226582497178285,0.0
-4.5352560634604,0.0
-3.495915775914596,0.0
-2.4718707636994717,0.0
-1.5048884370764062,0.0
-0.49333997174788113,0.0
