"time: 7.038411, num_collisions: 20, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9795352291472572,0.0
1.9792698286857173,0.0
2.9562331134069337,0.0
3.981756219068633,0.0
5.0064958062192515,0.0
5.944158976891515,0.0
6.915416639751099,0.0
7.9774587675395665,0.0
8.958508685349154,0.0
9.645830440173945,0.0
9.45275652809976,0.5015400849930776
9.487762041426928,1.5106457586371667
9.411240919904213,2.5008565101227034
9.546357567377017,3.534965758393567
9.479305701740026,4.528859462886356
9.554836771253111,5.482701091715682
9.41655890945413,6.459874826239523
9.5739766525459,7.541305187392882
9.38363247500702,8.600104305178727
8.607512013559225,8.522100714797864
7.477599936808282,8.551255459563299
6.483101492096591,8.384407926331749
5.481399492820089,8.59249340082002
4.539754306436114,8.570815780563434
3.517235829139312,8.392742820387399
2.5184847838786646,8.513927498900264
1.5018823389171283,8.376800564263597
0.4992595306183284,8.567475937574889
-1.4991267176713412,8.541337181350483
-2.4878253776697297,8.533241782115
-3.4851436769015556,8.555883956017285
-4.493003734504956,8.458212072632364
-5.46797107938038,8.415758718191078
-6.475224613293268,8.549971299717066
-7.497191620161024,8.528125574613794
-8.407320600475781,8.604100863179308
-9.523809314607792,8.549427148710949
-10.502574186101153,8.501068588995999
-11.355874856820744,8.46737924806889
-12.53204657627853,8.523296705501778
-13.601510616238036,8.58113591314867
-13.520732420421945,7.465676547933571
-13.474194557862937,6.510389946506092
-13.30641462018661,5.541977621140445
-13.468480895377333,4.523225167138398
-13.484981635134545,3.5163539385538356
-13.562112874791199,2.460835034004482
-13.576193440233872,1.494877261099323
-13.456097287985488,0.5040564147344276
-13.659202076847535,0.0
-12.500366595221708,0.0
-11.61985186689532,0.0
-10.561085350974208,0.0
-9.444868002527286,0.0
-8.480870030509667,0.0
-7.522469940209996,0.0
-6.457219600085647,0.0
-5.586628801659621,0.0
-4.533413005015698,0.0
-3.5147111343773485,0.0
-2.4908535660506503,0.0
-1.4921355982457578,0.0
-0.5026378542969382,0.0
