"time: 6.933106, num_collisions: 11, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9696658463437666,0.0
1.9738677301117986,0.0
2.9817030157715885,0.0
4.0474207987778925,0.0
5.0208771499965135,0.0
5.98575972820701,0.0
6.952738006921235,0.0
7.954295704787844,0.0
9.068333957360474,0.0
9.651947202736014,0.0
9.374062642910106,0.5051295297527955
9.477100948549166,1.4909219556126054
9.403299205951996,2.489809089668348
9.484826391886468,3.4971654191272195
9.578128992988793,4.589635894196018
9.549988409918342,5.430124917374099
9.303029966127951,6.460020346619663
9.698896303402414,7.58352682311318
9.288727508128222,8.66325978526536
8.603232991186662,8.585830650678016
7.550701386854242,8.560092016534648
6.434376838309329,8.411649622268017
5.479974493541252,8.495082473723548
4.473336228465105,8.363543015512972
3.5217510782014725,8.407680856562749
2.5328733717354384,8.61470715841925
1.4855830755188681,8.526547963734249
0.5035703924198297,8.514315152256042
-1.4887467791725406,8.564740566914567
-2.4943510930121224,8.595799776357378
-3.476034295210452,8.614684667056256
-4.436556823862393,8.492468702610038
-5.4370775427179066,8.479126236605497
-6.449441334063822,8.602235037872644
-7.57159166321604,8.642481838373804
-8.334269353420765,8.572444858702779
-9.364607809528854,8.559566035681419
-10.469057514540031,8.487496580361675
-11.460484151279655,8.383640064224135
-12.576105768037479,8.481697458224787
-13.72141086753441,8.693261604340055
-13.591853229938495,7.48226654914422
-13.625926306506923,6.475604050631668
-13.516816756800257,5.588477379040227
-13.314520793562913,4.438576870847852
-13.430781040816955,3.4978779817141787
-13.599679965425361,2.4670534012912455
-13.580745716481358,1.4823654540182747
-13.773810315589362,0.49821446855047063
-13.586427776604147,0.0
-12.425721795858648,0.0
-11.566967740557315,0.0
-10.573443973780075,0.0
-9.468607459270336,0.0
-8.367581254589183,0.0
-7.453152104861581,0.0
-6.5078718707488825,0.0
-5.5352799701846624,0.0
-4.518673744507967,0.0
-3.50606711166346,0.0
-2.468115196288399,0.0
-1.5067120166296817,0.0
-0.49578053945822875,0.0
