"time: 7.010471, num_collisions: 29, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9885853936376718,0.0
2.0080316286326574,0.0
2.9357026486617457,0.0
4.084467884123783,0.0
4.965244827688736,0.0
6.095216415721572,0.0
6.9849852308238205,0.0
7.965648853860112,0.0
9.17220363589233,0.0
9.74417486861912,0.0
9.51648814029669,0.5120466765794935
9.63437172658977,1.5087579046933328
9.412521663104712,2.440235811787993
9.284657770158637,3.5918770930167194
9.595716503525741,4.501151421200064
9.524496557150176,5.388870473177351
9.244196966068683,6.556670343260371
9.693197606432152,7.637894592247709
9.378852376998642,8.73954239031204
8.753860934031467,8.40132800729994
7.406369169717828,8.441551401198897
6.3378891832572295,8.387436736145915
5.534446881747448,8.591354841367425
4.494081789042732,8.399866185412458
3.554113019441549,8.400024833313536
2.5255613889013593,8.74363196590683
1.490390587681231,8.552582447916055
0.5030347360534253,8.570992138501742
-1.487196738853642,8.800867493081764
-2.4806534608041906,8.431001459216231
-3.4275420865324815,8.667367910822431
-4.482836216270412,8.597789198192315
-5.449743074731831,8.56574970748092
-6.402289531408994,8.829389129223886
-7.622270949779569,8.707422862323979
-8.210824022360793,8.622661798465565
-9.192711633521354,8.792097861088868
-10.470221598441313,8.597307807466414
-11.298951013233065,8.34528179255626
-12.860746713275548,8.632099064765871
-13.520210077706881,8.616211594701083
-13.285114058515662,7.637661707644476
-13.676445196367581,6.50374548285132
-13.680382048691746,5.65239239110456
-13.370342316127012,4.450876207603328
-13.433910472973894,3.5735931792265463
-13.493955843613596,2.4639366205156783
-13.582562321595818,1.4461532930100434
-13.71542187951952,0.49948140473382674
-13.506746814400836,0.0
-12.468911826176313,0.0
-11.645140505250557,0.0
-10.615545415414475,0.0
-9.438327029616467,0.0
-8.379396059985497,0.0
-7.663112276178939,0.0
-6.482107144968577,0.0
-5.621068805809878,0.0
-4.583994895378984,0.0
-3.5026848236560864,0.0
-2.452623696402603,0.0
-1.489545224374923,0.0
-0.4859059853674994,0.0
