"time: 6.86112, num_collisions: 20, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9708503599545815,0.0
1.9978562846928598,0.0
2.985606524717605,0.0
4.047337637469523,0.0
5.028105470300415,0.0
6.079290503240916,0.0
6.96257301852289,0.0
7.819042964210264,0.0
8.973102378939997,0.0
9.670697376431548,0.0
9.493457476141375,0.5007098480480764
9.581674978966003,1.4825600610745242
9.353132348065762,2.502942502026098
9.308330342344673,3.522592519760767
9.575335294550115,4.456235360778333
9.334992914591313,5.5313253394294
9.574422108806198,6.48187809805271
9.663156878369206,7.493345936214348
9.519732938111025,8.67804757379995
8.622533207839727,8.478727202048217
7.567430364356256,8.55056275761059
6.309894511930224,8.240487375471075
5.5183242381613535,8.662024708704484
4.526115420261968,8.366900201928086
3.469997216589526,8.42943960706159
2.5451502583588588,8.818299065802384
1.455187262340288,8.595203198085443
0.501878628958355,8.624901865533435
-1.495764609299157,8.590474314314843
-2.4733466705731373,8.540751666333994
-3.538024519983617,8.71322129378181
-4.481689735889804,8.493401849840446
-5.46523095204314,8.533063612661897
-6.451913776385401,8.668449857766051
-7.535982482373733,8.761913782049868
-8.192679403857552,8.518807657199499
-9.186882324185259,8.723374370571868
-10.497046940338778,8.47996290831452
-11.260236623324953,8.331750559120243
-12.610076737521773,8.562104838642247
-13.464203599936116,8.681891975475953
-13.48583886983463,7.577485911087306
-13.403709394210807,6.435844687983922
-13.51580419713403,5.574508052286384
-13.36295678354493,4.418040698387405
-13.43953162810377,3.5396367243725244
-13.598619062490638,2.4344384709077254
-13.64448340889861,1.4650474390453987
-13.683273123588023,0.49994164242364725
-13.425380385506955,0.0
-12.45954151569372,0.0
-11.485916709032315,0.0
-10.591045400922614,0.0
-9.3557808625757,0.0
-8.379391422120328,0.0
-7.564506611784548,0.0
-6.557877212090622,0.0
-5.678948383998947,0.0
-4.5141385673049,0.0
-3.484768764883682,0.0
-2.461849472656338,0.0
-1.482049279763653,0.0
-0.503051504670961,0.0
