"time: 6.97326, num_collisions: 17, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9758099389508641,0.0
1.9913845001721802,0.0
3.024588590142343,0.0
4.007312195203458,0.0
4.934085937972269,0.0
6.074603028282391,0.0
6.921701981196586,0.0
7.967710257138739,0.0
8.928425684866003,0.0
9.737637911687923,0.0
9.707093688310104,0.5021529562109762
9.487715675593213,1.5016554521032688
9.534504623814376,2.4770030643592764
9.185752076792705,3.5017624852966467
9.456861849163715,4.490770793911059
9.324661426871138,5.482152247915643
9.529451643187663,6.555724526247949
9.813968086744802,7.556296136710558
9.123131341413744,8.657579306097407
8.602674036940272,8.26868696721344
7.506533606266824,8.421817358200471
6.333702519052342,8.251048885174239
5.657944491429901,8.516529843684667
4.544313414749116,8.5132290663948
3.536422056317446,8.493817423674184
2.556663906280338,8.706359760889018
1.4715419861602737,8.558453812852784
0.4969042659185214,8.65564810395052
-1.4895947300890369,8.631951984111193
-2.4340151545562843,8.503723098977659
-3.450149811271266,8.75205098653923
-4.474889257636898,8.542349108918042
-5.456703156617509,8.515483299224455
-6.492658209369898,8.579511459448197
-7.5103211683595115,8.641280390514511
-8.174137048050573,8.652220280144492
-9.241766369313753,8.668436986362343
-10.387439912883146,8.468142597097556
-11.453463735475703,8.473335916282144
-12.54273696554555,8.637059400342048
-13.601726888582265,8.66747814735328
-13.699517418950112,7.567307385642774
-13.427273416679492,6.349663345726997
-13.528088921148688,5.588020829586205
-13.37092956521702,4.417679213573791
-13.493414465562278,3.5608505751039266
-13.478299857862657,2.509981750808574
-13.604365429139502,1.4629990914178768
-13.917555626660707,0.48738220754520634
-13.363583012356877,0.0
-12.35684302070313,0.0
-11.339260487836603,0.0
-10.569390063430072,0.0
-9.257904789561636,0.0
-8.435778431807625,0.0
-7.6612636963829335,0.0
-6.549778129671604,0.0
-5.62218876746235,0.0
-4.549704974572267,0.0
-3.452595919364916,0.0
-2.4673902462718584,0.0
-1.5051188617639022,0.0
-0.502964484508533,0.0
