"time: 6.949902, num_collisions: 15, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.975425898174594,0.0
2.0116411876074056,0.0
3.003996250359622,0.0
3.978059432133133,0.0
5.033328464008481,0.0
5.9902312851977175,0.0
7.015297436255563,0.0
7.92032854889839,0.0
8.969801706585764,0.0
9.72228993116753,0.0
9.552302345812384,0.5075812300408998
9.413729552235067,1.497998894577358
9.37923479059626,2.4849899947118734
9.340685433761182,3.5407007748595283
9.617368041581564,4.517847510861881
9.452847462991638,5.443982185997422
9.334305803793336,6.439209934313615
9.659949807266846,7.651744108465658
9.419858999618073,8.642758328910627
8.577762701313985,8.40771014420799
7.538140678533583,8.504411934540023
6.305274591009191,8.28384023441305
5.497103983555039,8.581612182737562
4.507349292937651,8.402533068407084
3.4839854203648684,8.455090591713875
2.5496952627359524,8.65744087311607
1.4674667553424536,8.539003662854636
0.4998377826655625,8.586944739505338
-1.499643730780602,8.64166743736583
-2.4589017703838953,8.509718876478042
-3.4805245772869164,8.684666084891745
-4.443760626751048,8.506210968914242
-5.434501888945886,8.437243828147066
-6.5514976950262245,8.775667878390507
-7.5400896683688625,8.70878181973337
-8.173380477387573,8.598783566818598
-9.370057707075553,8.640657820867135
-10.42889308612996,8.479566277829324
-11.335452170973682,8.417110326392589
-12.557309607191083,8.519057080181996
-13.53655071564855,8.603409981329754
-13.672461578903937,7.459561571203306
-13.5432669989897,6.441398631620408
-13.476107013272676,5.586935179023659
-13.35655856207007,4.422925941506491
-13.364366659993383,3.5426632222000993
-13.488006155874793,2.451543232151618
-13.500466098316831,1.4783782017691747
-13.752184830770764,0.5024925557206327
-13.551661316616714,0.0
-12.284825854985451,0.0
-11.458482427412276,0.0
-10.57912725921927,0.0
-9.313843696958191,0.0
-8.516849427297302,0.0
-7.553345538430368,0.0
-6.559934022359504,0.0
-5.648382047858392,0.0
-4.49422795525063,0.0
-3.4918719611557,0.0
-2.4464155973331785,0.0
-1.510644315589176,0.0
-0.49997412721918516,0.0
