"time: 6.979544, num_collisions: 17, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.98062909670034,0.0
2.0010429109084793,0.0
2.9351098593213103,0.0
3.9863268723880148,0.0
4.99790431032979,0.0
5.910532400240902,0.0
6.926707246406814,0.0
8.003359691950976,0.0
9.010030306477246,0.0
9.64408811540551,0.0
9.49294194316849,0.5001640306649859
9.495206587084013,1.5090562135537886
9.435015977180548,2.4934006234495962
9.58554257476106,3.5283959704781798
9.558311225747662,4.5067160183341075
9.608285818192106,5.5108680011732485
9.407966167846368,6.460785157190655
9.543947935941345,7.509994540242887
9.433253184482867,8.603288895986726
8.582266882275865,8.500884911999757
7.44255351479762,8.56421223809656
6.452829337551915,8.341181897489768
5.51320919806339,8.605381660254018
4.495854138806529,8.50189541464307
3.5437276009661187,8.473287492821605
2.521088441447393,8.520804004890499
1.5069487955220973,8.32845768438067
0.49674674228672155,8.59209062235194
-1.5082161646586272,8.577447929703629
-2.5098734652279835,8.575012568873182
-3.4818285068523145,8.579918347570379
-4.472234845380297,8.466064051429955
-5.478343225097583,8.395520634634194
-6.417254769539606,8.436478795246291
-7.644033407952461,8.486206690296097
-8.457585005846315,8.577694557820847
-9.573468907508206,8.505182442817445
-10.584256978063951,8.508650824186644
-11.388873708560249,8.43535429726213
-12.422814264816546,8.516556964346746
-13.630160259118947,8.46308131878336
-13.52366752772568,7.482913776378
-13.434374170235607,6.465064178498116
-13.240348786891804,5.503467770744912
-13.504744304432533,4.512611173041541
-13.306743770775864,3.5316938393141015
-13.4682079964887,2.4667327718675143
-13.610385554447566,1.4917792344640581
-13.348960100758472,0.5041495627331656
-13.538559789480646,0.0
-12.52132809186672,0.0
-11.560141648553232,0.0
-10.558807812669313,0.0
-9.433843659263987,0.0
-8.413168496463026,0.0
-7.507087035901068,0.0
-6.407450552180023,0.0
-5.560308911548856,0.0
-4.537993786851539,0.0
-3.4894595628375193,0.0
-2.493401931883573,0.0
-1.4965975194066057,0.0
-0.4959873421712709,0.0
