"time: 6.949711, num_collisions: 15, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9764700861125768,0.0
1.9746702782809449,0.0
2.9985482677425095,0.0
4.02424899174304,0.0
4.9451890323400995,0.0
6.104875215363979,0.0
6.926621427552229,0.0
7.972752225157138,0.0
8.915362950195345,0.0
9.709819075069243,0.0
9.743895979699221,0.5067932073368963
9.39580888439862,1.5063796042306812
9.505800561661484,2.471875860415358
9.280288446399393,3.526427663708203
9.434976552794945,4.445600647345161
9.324968654642452,5.490219824296151
9.48730616664827,6.5228468072760615
9.889755455659031,7.532238138375329
9.129626241950104,8.666664581212622
8.637001651077092,8.27785052817382
7.472959918767632,8.408256453025485
6.35801712258793,8.23325426293319
5.621420765759185,8.543945044585504
4.531748380051362,8.465699296264821
3.5375899202045114,8.491875889383019
2.5554656825018363,8.66574785189679
1.4763252159813463,8.513721646254288
0.4984197690478287,8.595032040251281
-1.4924951303805425,8.651306376047792
-2.421772447359715,8.48689146978973
-3.466348126941895,8.722241346850671
-4.491930306962039,8.53323351060549
-5.506085793088435,8.496020003504213
-6.475843536644109,8.597686337287342
-7.534976501260016,8.610618789367045
-8.156603871965675,8.625844412327803
-9.207709020786105,8.657601508381587
-10.378158808092895,8.47172781970959
-11.47523701060646,8.463575313001844
-12.527443098993672,8.652534856085355
-13.523966153422705,8.673097073728012
-13.792471336831403,7.5804481859815
-13.393044477408635,6.341081424095733
-13.634352920813521,5.582680486948625
-13.409491257747328,4.460452004694458
-13.592880840404382,3.573747877111895
-13.623132991753403,2.507925524041623
-13.561580929673939,1.4567540251781792
-13.935738727035123,0.48665787899493257
-13.332881746913921,0.0
-12.298928172358815,0.0
-11.282018161199211,0.0
-10.61521125152181,0.0
-9.297858460136169,0.0
-8.330575039122262,0.0
-7.585959592149987,0.0
-6.5519963496790234,0.0
-5.669588753951975,0.0
-4.536051603902448,0.0
-3.4568225452324612,0.0
-2.4539568172346886,0.0
-1.523215776426475,0.0
-0.5049905170122382,0.0
