"time: 6.911126, num_collisions: 17, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9744987437349959,0.0
1.9920221689718167,0.0
2.9770249450337714,0.0
4.018832361397032,0.0
5.0660205508435485,0.0
5.994764148309321,0.0
6.970072744378758,0.0
7.938024740537893,0.0
9.053897472394217,0.0
9.712938541349919,0.0
9.38288290576278,0.5060896870453351
9.429882148667252,1.5050036932211883
9.396458997665732,2.450401188090009
9.533709656327542,3.518243544151419
9.594693538906482,4.511733124161625
9.450875380795607,5.46034142632982
9.423021624857808,6.351713086388485
9.764078664795152,7.557256137087662
9.326394863037851,8.625419588030782
8.568174203325258,8.550530200253592
7.602512529603518,8.500454385364588
6.480258355636737,8.284536487219341
5.555082680969865,8.591534286515394
4.502272417960824,8.39697400705856
3.5115232133617065,8.461628012245129
2.5476746475270726,8.5544471940631
1.4859796129335934,8.57045500173425
0.5004790532633802,8.525583791987815
-1.4793890595362338,8.639687178818097
-2.4555423585530254,8.566924987336414
-3.4961021555917062,8.652625415388423
-4.49202267332452,8.471969756342187
-5.455016243125412,8.495313433968505
-6.4882399588782915,8.711185519721703
-7.531093687515133,8.668261400924498
-8.3943241064968,8.654011842380077
-9.322228903962136,8.648749038658941
-10.416777528790297,8.535597803665409
-11.43318975446927,8.369828236059417
-12.59733892270877,8.313577845321294
-13.509547726330403,8.689511992066763
-13.621121098044009,7.53383059316765
-13.593518522871522,6.4897409046911365
-13.442191120061526,5.594126405569585
-13.37357649327847,4.4044232460001425
-13.47380830731024,3.524461337651681
-13.664351453724418,2.48153974472461
-13.509299856964459,1.4790256630472294
-13.60353053575588,0.504100585048413
-13.438083003960166,0.0
-12.332350285256139,0.0
-11.5173124262117,0.0
-10.485356297123042,0.0
-9.522182424902352,0.0
-8.386266586354308,0.0
-7.482318675495936,0.0
-6.509722067388942,0.0
-5.530856169555183,0.0
-4.593992274946565,0.0
-3.534902751293282,0.0
-2.461256410826661,0.0
-1.5114111682512992,0.0
-0.4853248879060251,0.0
