"time: 7.005774, num_collisions: 20, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9812271315184116,0.0
1.9809677440365865,0.0
2.965616322977405,0.0
4.029478932279717,0.0
4.997752160984738,0.0
5.956619129445307,0.0
6.922320398066558,0.0
7.944099261889022,0.0
8.952665468780502,0.0
9.697310048622183,0.0
9.407182337895032,0.5033169242335116
9.431932074498356,1.5011822553884164
9.45590897250534,2.522924940234349
9.542885687300373,3.507128742675137
9.641904959299293,4.56387581176072
9.451912322189662,5.489150921899743
9.421217810695511,6.451850165586399
9.604211588020153,7.562226369777244
9.320853234200197,8.537886054972656
8.575959655206086,8.456622858800921
7.560093968195127,8.546949489668487
6.468068131923301,8.430635918832921
5.476976942411653,8.509311411130561
4.497849247919101,8.505682571602442
3.507108506841604,8.428364596569415
2.517925569556401,8.573483499900252
1.4995478718258597,8.402536749425138
0.5035150631167503,8.495185357622946
-1.5087754163743778,8.523984321197478
-2.4929907589023803,8.601423594996573
-3.484388052198929,8.58224636384355
-4.473339068200223,8.554210750696509
-5.460216976554709,8.417678244646261
-6.553083133374724,8.563383629889604
-7.499367253947348,8.590849355198392
-8.412747915703216,8.628537608587292
-9.450241234319964,8.519489424717438
-10.492414410083455,8.563851084693693
-11.398677459919064,8.429713411812344
-12.547550845120048,8.45160661729814
-13.644168454478173,8.597887036910478
-13.596135323194664,7.455403362346713
-13.448519448838224,6.4870238775852
-13.466194195209685,5.586591000472858
-13.471270115581484,4.497532808737866
-13.364744193964388,3.5172417708883583
-13.465942613163431,2.4490635677128227
-13.604573251454816,1.4921005354955597
-13.713788043032297,0.5034103380920387
-13.542846684857748,0.0
-12.552317172317682,0.0
-11.525608531858966,0.0
-10.597435920676539,0.0
-9.487140704216088,0.0
-8.455386152912707,0.0
-7.51584869358618,0.0
-6.519674823633976,0.0
-5.6202948531338315,0.0
-4.533456805004645,0.0
-3.483456632278025,0.0
-2.5001170569209092,0.0
-1.496946763977782,0.0
-0.49979919439893083,0.0
