"time: 6.97008, num_collisions: 10, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9667915848746178,0.0
1.9748758384467802,0.0
3.0002761990064584,0.0
4.056484464890857,0.0
5.0328863625918885,0.0
6.018106207470497,0.0
6.929634883600419,0.0
7.9536198618357545,0.0
9.088209946387739,0.0
9.682461400364415,0.0
9.350398339338277,0.5042055566550363
9.422911802336937,1.4881730064904068
9.393004495554843,2.488437415858754
9.484457555752034,3.5108005431255314
9.601836628444332,4.5721141456425185
9.522332543242316,5.435203236054589
9.345872171610782,6.436555783449203
9.693458089901455,7.582693674816107
9.322761637327652,8.662026392584231
8.589893375917017,8.527062545909555
7.5034661170454235,8.541307941091146
6.4087728915190505,8.388510071309469
5.486276173932426,8.515700239631732
4.476490824781031,8.404313353292254
3.506754275103231,8.399157117511075
2.5188294522880414,8.592165504026452
1.482610235041238,8.517253406558012
0.502319635119179,8.506444048108253
-1.4826038725091402,8.596071933527005
-2.4918730414185823,8.557886300289464
-3.4865788507412883,8.563884933916142
-4.43904876999181,8.502384657626466
-5.4304799696590305,8.487135363461155
-6.482785185297699,8.601989077866286
-7.528708373551431,8.617114758663721
-8.31143322859383,8.55226019077626
-9.319320907920764,8.557574489755584
-10.508489279238137,8.537556366144308
-11.438978248649141,8.393842730850876
-12.555993836945008,8.449561009748107
-13.716068934117441,8.67945875917955
-13.605520536017828,7.506366157427094
-13.571866694062509,6.459784193801232
-13.51845362801253,5.617241199551204
-13.32715826071948,4.4400602077761
-13.339876610514764,3.493866719282308
-13.6062986051248,2.4675571591475003
-13.496917283586262,1.4865606540702305
-13.79299527086159,0.5006234189385484
-13.54381877018309,0.0
-12.463899866703624,0.0
-11.503873378004768,0.0
-10.591014091036941,0.0
-9.475869603440847,0.0
-8.384215626201549,0.0
-7.474653718574001,0.0
-6.514719233111071,0.0
-5.50411846397996,0.0
-4.521447119453724,0.0
-3.510795723277204,0.0
-2.472551381000942,0.0
-1.516158375001315,0.0
-0.4961099882257041,0.0
