"time: 6.960197, num_collisions: 13, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9825326883718738,0.0
2.027426893780595,0.0
2.9726826219688793,0.0
4.024130543354921,0.0
5.013480159435926,0.0
6.080190965502581,0.0
6.969918823694531,0.0
8.00647378787417,0.0
9.156225092669352,0.0
9.681324703764544,0.0
9.512551442190327,0.5058574630208885
9.687011555334518,1.5041058078895997
9.381041536407704,2.450744471959518
9.409836601720063,3.5565043277589985
9.447524181202201,4.494782200698576
9.494090334551805,5.387647014681091
9.35748595226141,6.51669353054821
9.707892382307874,7.540040317004111
9.534860075621236,8.569976702169265
8.663258901678516,8.414463377830858
7.468027997539829,8.509437860006837
6.311832764395524,8.44246083511661
5.547428508781661,8.421855067943383
4.494817791277514,8.229595154765034
3.5004138221057595,8.476598268294394
2.5313302423274906,8.840585890243222
1.4799391091541743,8.752435257610186
0.5058752426334653,8.625712738776228
-1.4942460200463623,8.712447902000545
-2.456363008764264,8.397130456940548
-3.5121554558005403,8.518810347712261
-4.446532426035206,8.716122313800176
-5.408753564039556,8.43133589171001
-6.390984503008321,8.65534992352322
-7.487717969101278,8.665345207924917
-8.388088605764734,8.59449623755671
-9.250942952803582,8.620703495662726
-10.64573147422238,8.488358989563153
-11.42970751048697,8.408732198932313
-12.82345239830057,8.548234111423703
-13.432730106491976,8.619485269939549
-13.633491409729267,7.61188675733326
-13.649013835616636,6.451223222471905
-13.720207080808024,5.606035366954052
-13.356767270975084,4.42229880417817
-13.33660081598474,3.5388553696026745
-13.454134378707657,2.492168638059429
-13.557038696185572,1.4687223151137456
-13.848922773254174,0.5039896741669576
-13.453106983580037,0.0
-12.454934924705418,0.0
-11.540752040019523,0.0
-10.526932483806895,0.0
-9.229172675853528,0.0
-8.427037566620537,0.0
-7.620518292357429,0.0
-6.591747848828417,0.0
-5.624649515452818,0.0
-4.556108223452618,0.0
-3.5367353020204644,0.0
-2.480319491627393,0.0
-1.4773652160936932,0.0
-0.48536575920223923,0.0
