"time: 6.905618, num_collisions: 14, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9782580476348047,0.0
1.9788557224437116,0.0
2.9931770508077316,0.0
4.014456687168014,0.0
4.959426570912951,0.0
6.092771410867744,0.0
6.910064066365352,0.0
8.00833660812596,0.0
8.907436379667704,0.0
9.709464111764655,0.0
9.720642693006015,0.5059159236686975
9.426771774240589,1.5064958361773195
9.536938066978825,2.475061090832565
9.22989172066495,3.5232451728540473
9.434216133631002,4.480408105322668
9.320197573346654,5.492093138585504
9.514559351054963,6.546827937008236
9.82992440463511,7.5491881036978175
9.134612070408986,8.696128428203249
8.60333180015676,8.278569197076036
7.497578536653217,8.402434962537853
6.3122834889018575,8.21625016912136
5.636012455879218,8.565240090062163
4.526872157282224,8.506397103522604
3.537661461760741,8.491870261768536
2.5625457707803925,8.668475652529384
1.473328710461209,8.5466956933306
0.4981265790156284,8.623351706954862
-1.4876578973852754,8.627977376283457
-2.4219387960159704,8.488069647696204
-3.4596950328818314,8.718242284062624
-4.470590866605462,8.56478145839598
-5.496519670225991,8.50314079649005
-6.5044687439228985,8.618786817807687
-7.510640785266452,8.612638489676943
-8.177081901326087,8.634830969166227
-9.243126047187124,8.686534718796388
-10.430118863578778,8.452751285751622
-11.499506840779654,8.445818418019922
-12.545672758227703,8.673277597905553
-13.61484565156915,8.671796813724269
-13.7120006970343,7.570917386376433
-13.41157052288811,6.349818070882224
-13.610449383636073,5.597870954389056
-13.368345906984654,4.441454881312134
-13.570922773326616,3.5518405729912783
-13.570437508034221,2.5097419313618943
-13.573421459293495,1.4645147853305447
-13.956586298968768,0.4873537633635611
-13.300128321026534,0.0
-12.322239443440248,0.0
-11.298111844447643,0.0
-10.61736528022178,0.0
-9.313935638772056,0.0
-8.351990558194808,0.0
-7.620390045876981,0.0
-6.5427267872778625,0.0
-5.654600850983376,0.0
-4.553789953951965,0.0
-3.4512537778064574,0.0
-2.4562815575235226,0.0
-1.513734142723888,0.0
-0.5063377047181511,0.0
