"time: 6.869469, num_collisions: 12, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.970030436421357,0.0
2.0039338852537893,0.0
2.9880176699350334,0.0
4.034321228249595,0.0
5.008757829844881,0.0
6.081185658296742,0.0
6.991555220434219,0.0
7.85824666114393,0.0
8.951417444902486,0.0
9.716481007198729,0.0
9.501460538897707,0.49962799996589063
9.537538619291599,1.4782499420626962
9.327075430237667,2.501929592096088
9.323637936769389,3.5240931200264685
9.557714850110745,4.451789928948942
9.360187463044742,5.546727200890744
9.59090658866221,6.455536786447233
9.660334948669421,7.527200594100253
9.475248859064124,8.63798188741341
8.606676531993127,8.522289989380525
7.567819710365535,8.522175070563588
6.301153015021425,8.261617409109268
5.518644037817912,8.655405536481444
4.526402849627467,8.364026408232272
3.479870230254123,8.435853518838163
2.542423685103108,8.793830427998916
1.4547427014419585,8.556860961966507
0.5044148050495942,8.617009075578407
-1.4925657423769008,8.625691047175177
-2.462491542277324,8.554659303134919
-3.529503086978987,8.704971517633979
-4.485971248613589,8.481350525567738
-5.457856876483736,8.536986872879417
-6.474457442583991,8.700395925218993
-7.532929035173533,8.733432448565537
-8.190775089361518,8.5355289408551
-9.168991659516145,8.718173353311954
-10.527436152550072,8.496470540596654
-11.282368560577147,8.300317300721733
-12.614058471056815,8.546864856955892
-13.484285334676144,8.649628400404385
-13.500891861411992,7.545535540174594
-13.416787996035602,6.4138353655375875
-13.52356669500172,5.55199899220499
-13.409457392004379,4.412086266896318
-13.453424617066501,3.52952990306558
-13.617043992407329,2.44822999770016
-13.590957774169903,1.462365528426867
-13.678830167307146,0.4998575254359052
-13.440035278063855,0.0
-12.469019662731663,0.0
-11.481578963318398,0.0
-10.552984107996732,0.0
-9.359170817198308,0.0
-8.394342772990088,0.0
-7.5572703608953145,0.0
-6.586983392103397,0.0
-5.670341435558551,0.0
-4.528943628389346,0.0
-3.495467050489038,0.0
-2.4573042909831995,0.0
-1.4891501396029534,0.0
-0.5024296705078678,0.0
