"time: 6.956854, num_collisions: 19, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.976543770714016,0.0
2.015127783743256,0.0
3.0150250865198194,0.0
4.006460547867434,0.0
4.949724766078609,0.0
6.051624063845195,0.0
6.876985131601515,0.0
7.927158835348252,0.0
8.999738990416349,0.0
9.643619110294924,0.0
9.576491978622848,0.5065531940151557
9.398633981361371,1.4830935275717496
9.591918651683962,2.4436803354107504
9.215146037194524,3.4812810749883436
9.510968806323964,4.437991048194443
9.355364405021506,5.559433069731528
9.461168136941652,6.515956449370056
9.82391007069522,7.604559967526287
9.244718152504355,8.638720273023015
8.578146245080966,8.376371442412596
7.468367927701968,8.365996295060857
6.323913936784607,8.238582465502002
5.638688583524357,8.497742947678066
4.540262885877288,8.537106220535454
3.544219980216638,8.470938424398836
2.5281120467058753,8.769510991590217
1.472680428978127,8.707850837042677
0.4954342730511585,8.694819912084174
-1.4809542514532994,8.642596585183483
-2.432037093864698,8.543821821973365
-3.504305018710359,8.731184126788404
-4.533519166193168,8.591580869873356
-5.505454440618247,8.497510044892408
-6.418076271154117,8.64549743081299
-7.44567802872508,8.723458022603644
-8.140210604178828,8.600029771460457
-9.220190242449785,8.669900895976431
-10.265943343580792,8.471535052831321
-11.424791186248253,8.413682200974405
-12.528190233438327,8.549263177460654
-13.69498358258738,8.655255859698254
-13.498908617392866,7.553217005494034
-13.223689802142399,6.361676690469436
-13.693464872434244,5.628495594547385
-13.30739042931614,4.422250312380269
-13.573883433444946,3.57614068863233
-13.580488514254936,2.4633302805138606
-13.611865146541549,1.4588079185075045
-13.844975531347325,0.4884550690009742
-13.378368260172063,0.0
-12.374084227865554,0.0
-11.379398140218024,0.0
-10.45160816058789,0.0
-9.332327847445452,0.0
-8.442181166964795,0.0
-7.649364977222822,0.0
-6.601677857775451,0.0
-5.6047761597679475,0.0
-4.559163843139343,0.0
-3.50425037955858,0.0
-2.4578990247730186,0.0
-1.509423804911225,0.0
-0.5095118828439823,0.0
