"time: 7.005137, num_collisions: 17, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9707245340743327,0.0
2.0017327637323166,0.0
2.9748331178665115,0.0
4.022669428647734,0.0
5.063993159228036,0.0
5.994908270780542,0.0
6.925926904541226,0.0
7.980746322926958,0.0
8.975902776475497,0.0
9.722983941805868,0.0
9.477481695486063,0.5076023610675816
9.422928203275198,1.4718850083296102
9.428245858198583,2.4666286450010495
9.500149084155748,3.501952016252693
9.514413642227684,4.519308768048903
9.458489616762549,5.4236266235058155
9.398659877124778,6.446192071756071
9.75763417532944,7.611074088733471
9.423532267974194,8.708845210328516
8.558841536789338,8.506845206870558
7.56957433825138,8.542231867889589
6.423968289785574,8.381184603433956
5.4990239411717425,8.476221083756164
4.48673530644211,8.41756875029957
3.4851269882320453,8.406221580811758
2.5192714700043015,8.611583042638676
1.4700085838474188,8.567701834434894
0.5051011414519413,8.475443278617718
-1.4875131321349164,8.568404442347347
-2.5102809138540145,8.625994750178242
-3.4705689751661812,8.590983358678889
-4.460850867524565,8.602682337265701
-5.403331404285765,8.588203309138928
-6.481232325028317,8.627711933044838
-7.594337120407441,8.6435867150358
-8.334843122003955,8.588563450360438
-9.307654226584694,8.552780675229057
-10.385164437663295,8.464701946588496
-11.44050611721485,8.469460531313443
-12.600606759471253,8.414712924132028
-13.616057903181227,8.643582970877704
-13.557740109207794,7.482354688761243
-13.474498767001915,6.460257052557279
-13.414168200933572,5.596409590794955
-13.341203703173703,4.479052621380039
-13.277668264705275,3.494444192079212
-13.454374564026155,2.4824596182281695
-13.474623772607451,1.4865857391780088
-13.71959403895541,0.4982851123881072
-13.704315606747734,0.0
-12.427257951196909,0.0
-11.58062243370266,0.0
-10.480659686320426,0.0
-9.408467109041718,0.0
-8.401757941395086,0.0
-7.5068004487076925,0.0
-6.559004987395806,0.0
-5.5094860629447355,0.0
-4.547456782557197,0.0
-3.5288737791096576,0.0
-2.4646221745601364,0.0
-1.4966491612625268,0.0
-0.4940410060042553,0.0
