"time: 6.811659, num_collisions: 13, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9802336614866657,0.0
2.0147788918858933,0.0
2.9684999813815067,0.0
3.9928037067860296,0.0
5.0462644476177765,0.0
6.005178978043923,0.0
6.9630569203257116,0.0
7.946373356611938,0.0
8.983863102901006,0.0
9.673221620522193,0.0
9.499226377016255,0.4987114661638087
9.455459506943171,1.4930085584341546
9.38367268452157,2.48953747682139
9.405223946517639,3.5203996671868345
9.577889642101972,4.521504615444308
9.596930099038198,5.457696847483793
9.42332525358187,6.423141430420252
9.664630801961358,7.624600676535948
9.364689895385967,8.619111216462196
8.565386188467835,8.481268799208069
7.536990091987145,8.513005925812518
6.342497428357901,8.314856481255505
5.47568477165719,8.545856867028538
4.515585870449319,8.354063059196372
3.4825390069891617,8.502120650129816
2.54464432100256,8.698653925609767
1.4709141427565704,8.579631259199141
0.5021718790595806,8.55629213012013
-1.4819043091390305,8.58877001126529
-2.474420783745658,8.504618562377468
-3.490494885797066,8.67449645559865
-4.454044783326936,8.503502362486653
-5.456502090052335,8.499847905785774
-6.477871273397922,8.629514215185681
-7.484550080846003,8.693032040447383
-8.260897484161653,8.63652685268579
-9.28526266983557,8.656897596942795
-10.381606074006255,8.45826249393611
-11.373890160894062,8.389479828861026
-12.641496808263675,8.477529150199288
-13.622296971622402,8.584973999813636
-13.674704217148776,7.480489818507986
-13.456855595649442,6.4693918572192715
-13.464626772374048,5.578460921433591
-13.387367667141406,4.468565861780321
-13.364183556658254,3.516375461249279
-13.465695987637577,2.4527426780704245
-13.492655679782786,1.4856595545247202
-13.796287817988745,0.49803201890954946
-13.709612508371977,0.0
-12.398041234514153,0.0
-11.383798664224326,0.0
-10.594336190425414,0.0
-9.39482967327729,0.0
-8.423941685579596,0.0
-7.499002079659511,0.0
-6.585676676489261,0.0
-5.577356774997397,0.0
-4.507167210941679,0.0
-3.5234979314575057,0.0
-2.4721937996202694,0.0
-1.4990008431437174,0.0
-0.49604359188611796,0.0
