"time: 6.810653, num_collisions: 16, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9877620829836452,0.0
2.009620180616857,0.0
2.980321300757538,0.0
3.983168042701776,0.0
5.060959564383223,0.0
5.925493324463902,0.0
7.016856079150677,0.0
7.888134519499886,0.0
8.873018674787644,0.0
9.712284476142841,0.0
9.533448003809847,0.49753880309097476
9.512321740851887,1.4779340135406807
9.352593765983165,2.45894583046743
9.32480866044403,3.5520872162893835
9.522135653261536,4.483185749293171
9.587345571917833,5.488120761209367
9.537248019141945,6.413843338049868
9.667421607877811,7.53311585728298
9.34192172059828,8.619103471809494
8.610566339850974,8.312037140549005
7.50437879838338,8.425684503528881
6.344518805593773,8.248897744629105
5.560183832585657,8.524615192785134
4.5168927496006495,8.425364061634188
3.5065224415046243,8.483480998417143
2.5632350243257997,8.683934278616537
1.4581914774452338,8.630902461470358
0.4978490379884211,8.623940851799297
-1.494028106571095,8.65418998442043
-2.4477449967403753,8.480870204314915
-3.5020941060932356,8.676186851284129
-4.47753249931558,8.455347839236781
-5.492790959120332,8.404182460631478
-6.47246661335296,8.773927577309493
-7.511515655809521,8.72483071691772
-8.120414357552347,8.538272344599562
-9.257973278635468,8.690472681164685
-10.404111906310577,8.60608061604305
-11.385124782697694,8.376392859282047
-12.370209796642866,8.563146462930534
-13.643125228554835,8.664487734902544
-13.679575983145941,7.599474430720722
-13.28470841093035,6.4470737321917335
-13.754659711767186,5.567014788367816
-13.569320817721133,4.4260568861837015
-13.512370990769318,3.5629859764348453
-13.489707107864104,2.4726166312581515
-13.645606767539185,1.4545475075077838
-13.742811548293547,0.49678873744217705
-13.479468993384598,0.0
-12.463870682974566,0.0
-11.398104798289916,0.0
-10.49979191299051,0.0
-9.380610462324537,0.0
-8.386548509856128,0.0
-7.611042806215134,0.0
-6.5674054549351535,0.0
-5.539999876656525,0.0
-4.520157234015414,0.0
-3.456437118735506,0.0
-2.447980588728283,0.0
-1.507238960216152,0.0
-0.4989324766477037,0.0
