"time: 6.80625, num_collisions: 12, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9860617589218282,0.0
2.0110616702984863,0.0
3.007206153898684,0.0
4.003343858909006,0.0
5.02254808833287,0.0
6.000395132156864,0.0
6.9644912148726235,0.0
7.899419040479641,0.0
8.96029562694471,0.0
9.718482168874848,0.0
9.585067870227192,0.5038142585552727
9.532250124354146,1.4872275261653263
9.433536496686603,2.4715137349934326
9.291287258672414,3.5398898052333543
9.519166319660272,4.498227238969127
9.528853518416934,5.497894097870688
9.470423999945947,6.448401099058213
9.711586774695844,7.656618289625557
9.329962414365184,8.619252672436762
8.535673357596826,8.38291365019762
7.513153957994384,8.47454759607877
6.334906365384221,8.282366683802445
5.542825513989542,8.494174318833776
4.510661129720225,8.395308544340741
3.4790550732295715,8.483393120170671
2.5399849856450416,8.681915042863107
1.4677750748800613,8.56892870359664
0.4983911935539128,8.579611873322913
-1.5070826529033763,8.606614594302272
-2.442852245854416,8.532288784779983
-3.5168472797113317,8.661434018829716
-4.50278876318068,8.50159607946398
-5.468524361222323,8.49801223175276
-6.478510248350507,8.645958176913249
-7.537591894032741,8.8050517212276
-8.155481631342557,8.584054317485188
-9.254447880623507,8.685624769864148
-10.440849944061622,8.526485723447578
-11.388058695761488,8.39813242510787
-12.646036685139434,8.535084950540908
-13.560486210824294,8.590452970390176
-13.626079176410165,7.568754830621923
-13.388092746269775,6.433835695515153
-13.63411149282748,5.537193448695674
-13.363272159977072,4.407109156237427
-13.52469747603534,3.543940216814554
-13.583232874298156,2.4909675732818526
-13.54710828877295,1.474959083743033
-13.785204889487478,0.4963309588113217
-13.504639953063581,0.0
-12.351064354000053,0.0
-11.469969513518388,0.0
-10.485137991007031,0.0
-9.29831423607684,0.0
-8.365089098803741,0.0
-7.588963139002253,0.0
-6.5782337802758875,0.0
-5.579163389322061,0.0
-4.518130986213984,0.0
-3.4967882106838055,0.0
-2.466482725207786,0.0
-1.5053938410105796,0.0
-0.500123167999384,0.0
