"time: 6.984467, num_collisions: 37, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9834734659301712,0.0
1.9943356286198637,0.0
3.020968971124044,0.0
4.004060684448481,0.0
5.027079604858894,0.0
5.964030345836999,0.0
7.03140128635222,0.0
7.968213761778503,0.0
9.042564226147507,0.0
9.453790548955203,0.0
9.524531088837223,0.4989324452221072
9.56278968645613,1.5039835905282235
9.504975636532803,2.5106807341772135
9.483595228979441,3.483150538191416
9.473183842053482,4.533699166459332
9.449376185866193,5.548162183734441
9.457136556213813,6.496293528555801
9.636806532583627,7.55955530665389
9.433857773369795,8.539000546506657
8.4430939219387,8.469539401744548
7.542241766054811,8.45292585086322
6.475711795219032,8.553159571210804
5.485813325507581,8.443201643223686
4.498603162209294,8.462911697157248
3.5051060077082186,8.480696999416134
2.4931622894835592,8.496702392529645
1.5136845316528305,8.469964283808045
0.5023003662132266,8.454042124914984
-1.4827247984352119,8.591358586236522
-2.4904610561008362,8.412395428347635
-3.5001816396983965,8.432368626030724
-4.494006963876379,8.560719955812234
-5.530954478336037,8.457697803373273
-6.542737178701302,8.531288813240751
-7.540323973638177,8.49114959067601
-8.524214276630582,8.477825571582231
-9.54433611046536,8.532876321554783
-10.587150405814397,8.508265968387363
-11.509069470881064,8.415907529278916
-12.586794263536156,8.587868697901518
-13.563841686793205,8.443151995540706
-13.456517519825491,7.482522434586373
-13.575184635572418,6.517925752597522
-13.42471816234427,5.569271686494621
-13.49685114685571,4.533544301678862
-13.574151344685115,3.486948529397055
-13.525020149749123,2.49595660563654
-13.390117812794335,1.487966926920941
-13.544869129498382,0.49781825535122076
-13.499213103298747,0.0
-12.481966672686628,0.0
-11.520744455322713,0.0
-10.653153245151534,0.0
-9.483391917173217,0.0
-8.460438907093971,0.0
-7.536001592960574,0.0
-6.5812200006013954,0.0
-5.504110409711015,0.0
-4.510671202616551,0.0
-3.489450109138671,0.0
-2.494821040345374,0.0
-1.5081382063589404,0.0
-0.5028766280093763,0.0
