"time: 6.870571, num_collisions: 13, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9659580395681686,0.0
1.9963871937330313,0.0
2.938635972138929,0.0
3.9951894367242615,0.0
5.036969621166871,0.0
5.9587516129894995,0.0
6.919206806428272,0.0
8.008336424260659,0.0
9.121816074236298,0.0
9.65783180628174,0.0
9.363611493203006,0.49500089067686603
9.499880928658953,1.5252775348447647
9.42203586680692,2.517776059924929
9.57413656913664,3.5277765431440047
9.527338873823105,4.500094968215499
9.594222199418148,5.51001188613713
9.432845400683382,6.530104517238893
9.45348882516471,7.414199579206475
9.38131376554405,8.583123693701868
8.632285361215953,8.612206702268422
7.529203609257889,8.488786736817248
6.566076562588108,8.38395197213382
5.502822597226917,8.486729941002304
4.502458782367781,8.55334523476978
3.528068138886098,8.384845033581154
2.533524897221328,8.546812360846753
1.527246237882102,8.366120430150833
0.4969493630151472,8.579710854664683
-1.4930489472960564,8.469954068488011
-2.500736403934906,8.567601257251455
-3.481855463567042,8.5671375568351
-4.4114577500897765,8.510705703012444
-5.452480776648134,8.378346053201138
-6.472622452101155,8.523204218558352
-7.489846507002106,8.596291715976871
-8.370879485010816,8.58396607208724
-9.432845445433827,8.523693852114615
-10.509888196327777,8.47226527002234
-11.527102703729968,8.498361285873527
-12.634230917620775,8.547617110244492
-13.641528263881103,8.433853520362426
-13.502623022342966,7.392377686250744
-13.476175459599725,6.476359266851575
-13.36163415198638,5.518184563089156
-13.35716361056524,4.507756504783577
-13.503462241653075,3.516871912375803
-13.466466096338904,2.468020242985746
-13.563220595888858,1.4739680215673918
-13.38147356170063,0.5026548393881737
-13.716688477785558,0.0
-12.624447229958228,0.0
-11.53646422477664,0.0
-10.361135724673534,0.0
-9.412402334487238,0.0
-8.565938569137401,0.0
-7.4556059550004825,0.0
-6.527624290945473,0.0
-5.546820117194968,0.0
-4.487601798102831,0.0
-3.5175535310985224,0.0
-2.4718506251096524,0.0
-1.5058556972171697,0.0
-0.4992778744711463,0.0
