"time: 6.943891, num_collisions: 20, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9703887849226174,0.0
1.9927959331846299,0.0
2.957950533937213,0.0
3.981357388344143,0.0
5.038763931550216,0.0
5.982853025957196,0.0
6.92451418887644,0.0
7.978324456965124,0.0
8.961369245398274,0.0
9.723005784381016,0.0
9.492693960112627,0.5076793634609775
9.470052371688068,1.4930632635464687
9.476460789358118,2.494784562013639
9.484656644165248,3.5095726224754884
9.637600387076802,4.541308308108628
9.492377814991949,5.4410900967973035
9.413294547641462,6.451251657137445
9.567830524892011,7.580492245288011
9.244586582353703,8.519078303262582
8.643116579590531,8.430773289968435
7.50709567150702,8.495335085904712
6.484264383867544,8.399947309066443
5.473628180271407,8.430805486917293
4.523757075069817,8.485762075157092
3.5023053534625266,8.478839538145712
2.533989616248566,8.5280687146808
1.498290179051103,8.419423482683737
0.5013199900375777,8.498722550741498
-1.50037862740745,8.62950610383302
-2.493207754409867,8.54277855877851
-3.452257290857408,8.510563455177216
-4.446620457584949,8.487247253589993
-5.491891608622879,8.378386725525475
-6.505012132052449,8.573002991380605
-7.498127565937343,8.453728911850297
-8.478706551721249,8.630082931727356
-9.522087373779476,8.498807289674023
-10.520538898634397,8.555626780863443
-11.48215800565056,8.59064785548753
-12.523932656769537,8.464156352836515
-13.532768958178046,8.56808520038553
-13.602431312548699,7.43450762731146
-13.592346244551157,6.519410879460484
-13.487950566308205,5.617188577397109
-13.389913067441904,4.558137199413894
-13.423456097983264,3.552550656817248
-13.455659144679252,2.4632962776388916
-13.535652608045243,1.4835414132117097
-13.519745773871083,0.5038300532262565
-13.532473724665966,0.0
-12.621784734335991,0.0
-11.491227749527832,0.0
-10.539132363752218,0.0
-9.463892751648572,0.0
-8.52618178209367,0.0
-7.547787704373074,0.0
-6.45415107948162,0.0
-5.628247288977682,0.0
-4.442224446628443,0.0
-3.509068293099486,0.0
-2.4851704016344986,0.0
-1.491919330292346,0.0
-0.4982767598093267,0.0
