"time: 6.945419, num_collisions: 15, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9793117413984898,0.0
1.979360603131283,0.0
2.9580359022154825,0.0
3.9963165491480668,0.0
4.98847483009068,0.0
5.987224184470709,0.0
6.9582600459678945,0.0
7.984100656741972,0.0
8.988396464327872,0.0
9.691538016079786,0.0
9.484434111605193,0.5030098602362041
9.528226792356808,1.5002886083689821
9.444791176159809,2.5066899137638083
9.461429589517644,3.517093911917526
9.566707914682581,4.515527587518931
9.55898989890587,5.507477496308234
9.455737923091077,6.4727577706991655
9.61231435735656,7.520255652640757
9.318567308136634,8.496214865735295
8.57772228028815,8.470796129887733
7.527347280374709,8.531130300160598
6.465344998027383,8.404513140187445
5.520926098738432,8.450303795279762
4.508458056937877,8.483356958832358
3.4933251251623583,8.392976552919745
2.5292192697729345,8.571740501606566
1.5117445441493211,8.43115215807862
0.5003729002354282,8.567033815518526
-1.5090739982453114,8.560778622278631
-2.4875158436395344,8.56696918887123
-3.483440939529074,8.51981434811521
-4.455362261664444,8.494434838218956
-5.4662342653719165,8.428584174798688
-6.483744771899274,8.492877878179879
-7.490942524203139,8.545100402872036
-8.414161432836412,8.605566165795587
-9.516941388299236,8.506719288584543
-10.54463957762199,8.575276467554898
-11.396856038853803,8.462510500406294
-12.55935058712356,8.44536768856426
-13.577508818012046,8.57025500594207
-13.573217885008829,7.45460374118086
-13.535555714723355,6.52455784909144
-13.43748780387223,5.58956634218197
-13.536003853062807,4.523042584650975
-13.346617739378708,3.5115946072060735
-13.471392227293846,2.464725240811432
-13.627351087597242,1.500960937105158
-13.572700385285216,0.5037258482561785
-13.562332931996586,0.0
-12.566672248104716,0.0
-11.500193286953765,0.0
-10.52870841265131,0.0
-9.530574592630352,0.0
-8.494276480021604,0.0
-7.512272258347501,0.0
-6.483605312823382,0.0
-5.575142528332284,0.0
-4.508153448395717,0.0
-3.5047301250740444,0.0
-2.490095482054244,0.0
-1.498485275853847,0.0
-0.499045101184361,0.0
