"time: 6.924082, num_collisions: 9, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9796325360969947,0.0
2.00838007938777,0.0
2.9601855731056808,0.0
3.9957119790327393,0.0
5.059343602548071,0.0
5.985890419269188,0.0
6.926120920589294,0.0
7.931331053933977,0.0
9.097613005278271,0.0
9.692453125053076,0.0
9.444458876459546,0.504950849270342
9.403387659995838,1.495462448271094
9.368017733197828,2.4835146069013705
9.38603035029683,3.504909424324431
9.608384978169,4.503634533690653
9.560948756978616,5.44002506790568
9.360110574642405,6.4445788958805394
9.747753497190072,7.638382883606746
9.390564348991525,8.659190116507366
8.561483159313765,8.486567414327148
7.5366585385365426,8.487546903630324
6.396978707136969,8.382133690374427
5.488042041761858,8.529118343646113
4.506804655818681,8.292961819590209
3.4884505280364126,8.48268192295263
2.5460012531427956,8.660155753895024
1.4734628232364673,8.54184271255314
0.5041734806477095,8.515251349549727
-1.4829891385658658,8.680117904039374
-2.463562302683354,8.47505375265963
-3.5115545195104234,8.59659310658494
-4.468616340973196,8.529987495999368
-5.464177541767186,8.433389456098496
-6.502541811329931,8.680442143446143
-7.489450203611632,8.731448655734196
-8.24436117818135,8.631333175640965
-9.296484526764562,8.687327674814407
-10.42663816505919,8.442876662914276
-11.366069429791214,8.426825250302942
-12.66803172145863,8.447558172217397
-13.566489070165431,8.600515426915385
-13.640258724007738,7.463336882781116
-13.486680481535032,6.515541075285578
-13.539273033003093,5.565623223899451
-13.432106134519978,4.46729648081647
-13.363175572880982,3.523936049483279
-13.433505443108867,2.4826875926978658
-13.540760530897195,1.4907477682597816
-13.76479084110026,0.4971962591131186
-13.658993919800597,0.0
-12.41348024222779,0.0
-11.53803773820905,0.0
-10.650394889202989,0.0
-9.389939027747692,0.0
-8.453916231247115,0.0
-7.514967181979028,0.0
-6.591751707044651,0.0
-5.577875394674112,0.0
-4.538409482139684,0.0
-3.521063469577306,0.0
-2.4585758544123353,0.0
-1.5053492372611899,0.0
-0.49259539722211054,0.0
