"time: 6.971552, num_collisions: 8, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9663913731479241,0.0
1.9886576610780233,0.0
2.97055153405578,0.0
4.013231905517112,0.0
5.055074660149521,0.0
6.000008333669379,0.0
6.94791739714027,0.0
8.018980634585096,0.0
9.042115066519342,0.0
9.7451834409323,0.0
9.533378332434348,0.5045419256821397
9.45526775200694,1.4817622379543907
9.45242085912747,2.443042624903025
9.458335324846459,3.4821462082931887
9.598724253146301,4.532053677297087
9.423948645522621,5.468493922529164
9.371767670890065,6.413522001364836
9.774158819893868,7.540083889656431
9.411529999510506,8.685418623223391
8.547312197113076,8.522600847401735
7.6058868441164105,8.564924832124793
6.418291046548496,8.349218046208575
5.4943811443128645,8.432422307976696
4.494411569955892,8.455340886005361
3.482268711054345,8.362375285362202
2.533681201575756,8.518381646374793
1.4761831843452833,8.540853391084921
0.5015140896289847,8.528863084997118
-1.478287669433914,8.606774514948114
-2.530482516944608,8.590269920066675
-3.44524555109167,8.566902913045908
-4.468571788588648,8.653339977134364
-5.42372037814611,8.534830201360077
-6.512474676361268,8.643327826787093
-7.581678676690756,8.685207678312578
-8.38494191456478,8.609057099595894
-9.287400681567487,8.563654288641196
-10.385393135666908,8.471280420993782
-11.48274905062882,8.341247602368375
-12.619066630365612,8.43973058183033
-13.652048667030064,8.69289826852358
-13.591135585572447,7.479437632685909
-13.429821090424651,6.463270687764016
-13.378738703672369,5.597359038460581
-13.373386890132078,4.465923100522185
-13.409542457224433,3.5147645210236607
-13.46438697595222,2.4666803448467336
-13.39491196008869,1.4856953292936261
-13.614303764366642,0.49723202042899206
-13.623817330177939,0.0
-12.39115432102182,0.0
-11.495961911873975,0.0
-10.449050650312005,0.0
-9.338290914375053,0.0
-8.340569573249692,0.0
-7.512931289120026,0.0
-6.554392993530411,0.0
-5.549608257074986,0.0
-4.510860877426409,0.0
-3.537117115404052,0.0
-2.474178284640576,0.0
-1.4954185268075877,0.0
-0.49258474701559557,0.0
