"time: 6.943263, num_collisions: 14, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9822683730843428,0.0
2.009541729366914,0.0
3.0114077436998103,0.0
3.998859029226158,0.0
5.01693102681708,0.0
6.021983765172915,0.0
6.983707290581515,0.0
7.870845911574855,0.0
8.998647711139565,0.0
9.758500709114664,0.0
9.555603391133726,0.5012237713677477
9.50838422677032,1.4875568860139872
9.424888246460602,2.476955102145089
9.327260188439551,3.532574704174348
9.556294908771786,4.481067592461073
9.475468719258402,5.4915149260383656
9.467434261859237,6.468842906448227
9.653449785905531,7.6431595817478994
9.364801000654884,8.597096082175646
8.523405450382512,8.45198202564427
7.4890495023461865,8.537607104801138
6.337735249605372,8.24751880607727
5.547448518219226,8.502751097755924
4.517895840125447,8.372743556186084
3.4792786642551237,8.449837808287576
2.532512024156382,8.702763385399
1.4660609444365704,8.566409989879746
0.4988034439023256,8.576157966488323
-1.504170784190359,8.631409421288849
-2.4508994381280194,8.52039005049736
-3.50928067403662,8.657121625485269
-4.487498545806444,8.445899139449114
-5.448804185568634,8.53204590272014
-6.442872824786549,8.656030320332611
-7.475920272536713,8.747746466928584
-8.12117604461038,8.58436764740375
-9.194249002389599,8.751360800263546
-10.457876439035052,8.524976228900925
-11.321572630336522,8.42061369273935
-12.645048736743483,8.480146381936592
-13.552122003933198,8.58378964260313
-13.652846136836759,7.553217239521092
-13.411005282315754,6.412744668370847
-13.57078746606497,5.536763572849275
-13.401971188316887,4.406614102356915
-13.46834343277908,3.5283299065585494
-13.531684413686653,2.4865492165531426
-13.560754744658436,1.474154651460747
-13.689664889685815,0.5003667005106831
-13.55669559761429,0.0
-12.380989267325884,0.0
-11.490373192485391,0.0
-10.504442827626912,0.0
-9.348296106847798,0.0
-8.417464138050827,0.0
-7.584253946041818,0.0
-6.581337685961416,0.0
-5.585822049333866,0.0
-4.50175480862239,0.0
-3.4985815474322846,0.0
-2.4460231639699757,0.0
-1.4995292711840447,0.0
-0.49965544104690895,0.0
