"time: 6.979728, num_collisions: 47, num_errors: 0"
"x_m, y_m"
0.0,0.0
1.0011452091511148,0.0
2.0067632279757026,0.0
3.0167042143328944,0.0
3.9980025144235376,0.0
5.049263511961909,0.0
5.999058544141661,0.0
7.010529097729211,0.0
7.973025774103107,0.0
9.089503885769858,0.0
9.592099098650351,0.0
9.452368737134014,0.502731984088575
9.456462999610379,1.5023787027642421
9.44844251725705,2.503531071658885
9.47373016624794,3.492650353650006
9.475830934723877,4.4918909946522
9.436583383699686,5.506627807497577
9.476688412954344,6.495388697207408
9.586039463852329,7.483169769289045
9.472000527074899,8.50997688228562
8.492040378041901,8.445139015021805
7.517842872797302,8.508283263216889
6.551220391350124,8.433988341133519
5.542714378997097,8.51632867327622
4.506967598289307,8.505285653547276
3.511617989509284,8.55438967827759
2.4840793609946012,8.500425026222665
1.5057028828372734,8.48738669856853
0.5019203653770716,8.537730233346256
-1.49792632541772,8.499415438456136
-2.495533405955578,8.538174963920023
-3.5094524076934577,8.523884030153393
-4.5215606729193345,8.479360410508086
-5.483017648838453,8.445417064509817
-6.514429844191885,8.499597055034373
-7.478463707170341,8.423299251102936
-8.498474349979313,8.527878576540687
-9.443308304232737,8.489049327603107
-10.523465075921433,8.469753758708691
-11.520286962332932,8.532743519873733
-12.524743250059984,8.533105522537337
-13.552061415638375,8.533460205336237
-13.46428613648013,7.47767105437046
-13.467225050733443,6.497188321143881
-13.465427648169369,5.513151289372213
-13.344612287285997,4.520761106714484
-13.567856985661956,3.5068069648155005
-13.568625124426834,2.485965942113723
-13.46843529405186,1.493766099310785
-13.499073817566265,0.5032549858553617
-13.582325168838901,0.0
-12.524512698602404,0.0
-11.533745024125073,0.0
-10.452673332840165,0.0
-9.552087359732196,0.0
-8.518702242779785,0.0
-7.516649444803332,0.0
-6.453697810813507,0.0
-5.482334671680922,0.0
-4.5108170547863375,0.0
-3.4862884463143637,0.0
-2.497348115398731,0.0
-1.50455348189264,0.0
-0.49903753129644723,0.0
