"time: 6.953816, num_collisions: 41, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9870748870609748,0.0
2.0008333997303347,0.0
2.9792237692246384,0.0
4.00808871386876,0.0
4.977815928807803,0.0
6.054261673982478,0.0
6.962308029003655,0.0
8.068149109841583,0.0
8.952151492117807,0.0
9.58261007949011,0.0
9.471817675126823,0.49666881759169335
9.480265463215863,1.4924145171178091
9.430596973592172,2.5103120013730464
9.52679791355827,3.5391002469077737
9.513799604429924,4.500351425881999
9.417333624515004,5.49367602085135
9.334199348684283,6.528790039879225
9.486900160774104,7.484667748746092
9.479105250102975,8.519804240911398
8.428871942555794,8.464864071210092
7.496609840455958,8.447414521643049
6.5350705722474505,8.40120439915334
5.505958421707722,8.428297800710025
4.51641586775312,8.50481536690404
3.5159788279549065,8.388601449698443
2.51681725915784,8.473777860905605
1.51655862288711,8.39951252684956
0.49974982944811436,8.543349360003804
-1.500392943380364,8.557794635537537
-2.5080046837649186,8.57449023161829
-3.514546970714246,8.483292884244095
-4.518681601729815,8.490637121214563
-5.507179341126471,8.466413122389483
-6.4950565478073825,8.491833919391741
-7.497473551110723,8.545886545353417
-8.527322404324144,8.601251875778157
-9.417261954387033,8.541274168997527
-10.531995162771688,8.489930189459447
-11.392438773681986,8.489294135815895
-12.541812080209436,8.494751029170581
-13.615267272019345,8.587279393322337
-13.391337244720724,7.491055415224015
-13.581117174460665,6.546351668808365
-13.43620224429594,5.49150088836083
-13.501088171929938,4.489766236972568
-13.578812907114614,3.482977002004773
-13.387119933079056,2.5014588400231874
-13.439638153920866,1.4891190933602199
-13.425722262635068,0.5003484788720391
-13.462838187951116,0.0
-12.48909700968088,0.0
-11.511267223962012,0.0
-10.467461284223365,0.0
-9.476953562176767,0.0
-8.413689745051704,0.0
-7.487585671552138,0.0
-6.453534310115485,0.0
-5.565228759474113,0.0
-4.481984008774133,0.0
-3.509579831480145,0.0
-2.499494528312833,0.0
-1.5176870581477464,0.0
-0.5004585017850363,0.0
