"time: 7.065986, num_collisions: 45, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9980816643451761,0.0
2.011733180503123,0.0
3.0045697666674154,0.0
4.009060820125479,0.0
5.0329513470944,0.0
6.000082620872672,0.0
7.000784179938672,0.0
8.009565456369712,0.0
9.069308662304078,0.0
9.535272819101822,0.0
9.48653034328725,0.5018866263517183
9.507232023941679,1.498033431863474
9.48288771232375,2.497402375891771
9.469829321935581,3.493582185222774
9.489583121235102,4.490947577371675
9.473048564671082,5.485228303149461
9.46866280101071,6.49490699430458
9.527995632407054,7.528733084689133
9.442461881720055,8.512637323027516
8.509616386787084,8.466596691458752
7.528283968444864,8.541496863443463
6.526717162687636,8.473663469662366
5.507031691200134,8.504466282104039
4.489015396263195,8.555322491696542
3.500604861270137,8.516425942905036
2.4932340068459,8.503430568286442
1.5110801867830286,8.491048304899929
0.49801622025349446,8.527311609118046
-1.5049542320261255,8.488370743576015
-2.489522495109997,8.515340925889275
-3.4981355337361837,8.487150096627914
-4.508898549658475,8.540088977717378
-5.473842231494976,8.441372980714874
-6.469914991511984,8.494676341854126
-7.521749490183979,8.481050981813748
-8.518308655373765,8.488753278029915
-9.455273509358165,8.477098640497182
-10.510097724023508,8.497175038008615
-11.534450701863985,8.506249913458358
-12.535015380693556,8.517730553701089
-13.49254480035432,8.535797748710342
-13.405815463811892,7.504253841453114
-13.430028565784513,6.529395282856205
-13.501630580645239,5.541564868723567
-13.441255083324537,4.50783044240451
-13.514679695443618,3.4864506460037474
-13.470753895902245,2.4883454319301146
-13.467326096486964,1.4876821655599357
-13.473318619205973,0.5020422796845622
-13.572385105677983,0.0
-12.544515272740352,0.0
-11.508376869183795,0.0
-10.474756175014885,0.0
-9.490931451572916,0.0
-8.487716862234493,0.0
-7.475639838828775,0.0
-6.475638587466374,0.0
-5.491588953523068,0.0
-4.533653523866975,0.0
-3.4947669481144983,0.0
-2.5016181193242915,0.0
-1.5045763385710296,0.0
-0.5009291776668723,0.0
