"time: 6.852912, num_collisions: 11, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9757061229157781,0.0
1.9997508347630293,0.0
2.9850818073102547,0.0
4.03579455445334,0.0
5.055366157378806,0.0
5.968730593703782,0.0
6.97921124742067,0.0
7.942719828932902,0.0
9.06892617880108,0.0
9.72888794850938,0.0
9.436767680704342,0.5057536881490952
9.41070298718697,1.5002312008804166
9.422401534962631,2.443929377887424
9.53242301597705,3.518537210019314
9.594602023756192,4.512346919961085
9.430778575300177,5.465102204530436
9.450446814123113,6.359652882213093
9.75443103873757,7.568818587212407
9.362490155352766,8.656204130855818
8.525135959781933,8.52976979264666
7.581363075593411,8.459074980869735
6.461059423898919,8.29092036140346
5.5481772983684055,8.591905935060165
4.512790992189167,8.39815879010901
3.5054270046015925,8.422500697492342
2.55072206982363,8.5969140961277
1.4852452301361156,8.611219215856057
0.49925807440645875,8.509183546093702
-1.4830056079336362,8.6544761166045
-2.456603273177351,8.570809546298863
-3.491261184592573,8.617241027431913
-4.4980839614642285,8.50377075049599
-5.4583687259484615,8.524013048987232
-6.500151791591388,8.684163597184089
-7.528804099923972,8.706297060691183
-8.373220518452197,8.63504124644776
-9.3333526949689,8.64933962936654
-10.406710597257348,8.51705119405601
-11.486661673088816,8.379964850963379
-12.62247953133136,8.301100358277823
-13.510093700676688,8.689865647486938
-13.628841053243844,7.5304654599148675
-13.59814154700201,6.509232196490633
-13.48822869769049,5.5957653168849735
-13.412559122219871,4.409402382569974
-13.457345791637723,3.51439772503789
-13.60893476477502,2.483707475854161
-13.535835372924478,1.4736845654081077
-13.63239611884398,0.5044144728388082
-13.47059903256288,0.0
-12.327589655761827,0.0
-11.54395253555136,0.0
-10.479019386195866,0.0
-9.512734341843672,0.0
-8.368893542137272,0.0
-7.5195354184059475,0.0
-6.514662163140319,0.0
-5.527601116820742,0.0
-4.6001866476054,0.0
-3.5223883278013384,0.0
-2.4665814631467304,0.0
-1.5115647858920995,0.0
-0.4860720855308121,0.0
