"time: 6.866712, num_collisions: 22, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9780155449132186,0.0
2.002880748677456,0.0
3.010159898778893,0.0
4.011134407649188,0.0
4.97271414648237,0.0
6.046808445207482,0.0
6.890066029086212,0.0
7.922459256866793,0.0
9.01862866302149,0.0
9.656859039267125,0.0
9.554315406663187,0.5065187600589391
9.42290740964771,1.4836331114112415
9.537688910592422,2.451231415450749
9.251694072102078,3.4907351315944384
9.429289726596231,4.4555275748610494
9.381866310530716,5.4966368141656785
9.472397028389894,6.532842141709008
9.822613707360253,7.611297379426
9.237158679993463,8.66969729892629
8.60171174713713,8.355541694490793
7.496845335167409,8.366517581454527
6.361790922414331,8.23487211001629
5.60326387453833,8.53157496948826
4.541467464721185,8.486748801232373
3.514131287770687,8.420528158306187
2.5347336147148884,8.701798521987753
1.4780354560448963,8.640246904176598
0.49812168481698854,8.667279297745868
-1.4860568312109297,8.622198074494687
-2.422635641367463,8.501121560436838
-3.484001313299747,8.714249597895757
-4.529716327594357,8.578327578456438
-5.509069873283333,8.512868226185283
-6.4251862901479875,8.648040034904607
-7.485726201609515,8.72515476945405
-8.171661261537864,8.588483050925552
-9.275750679378305,8.701062116399646
-10.287866287393982,8.49775050903986
-11.434890435012603,8.429535082136944
-12.60933312780904,8.536125860652978
-13.68226547367122,8.659125181642489
-13.617264166886384,7.606616308624149
-13.333966166831972,6.34375601248933
-13.64994580636201,5.570330776857158
-13.352865358723848,4.404221793631829
-13.565246548504831,3.551152619094837
-13.525733474412107,2.46298136416025
-13.67925236721009,1.4594455269791364
-13.875004358917716,0.49036486085387376
-13.359496542545106,0.0
-12.364282545417492,0.0
-11.407500594996325,0.0
-10.45598047449745,0.0
-9.338950010622384,0.0
-8.410806206378373,0.0
-7.684340370981553,0.0
-6.585482944824358,0.0
-5.600834718033434,0.0
-4.570309267834474,0.0
-3.4862738172890175,0.0
-2.458949217714988,0.0
-1.5183309707211687,0.0
-0.5074298544550199,0.0
