"time: 7.033178, num_collisions: 20, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9795903519623215,0.0
1.9870857550932022,0.0
2.955934669313484,0.0
3.9941153672805028,0.0
5.00345809288459,0.0
5.950761348609071,0.0
6.928015055682637,0.0
8.029744339724562,0.0
8.962959992727681,0.0
9.657726733862834,0.0
9.487353474583847,0.5008937323231676
9.505184650663603,1.5108233393064487
9.447821439136057,2.508863230101147
9.530820456746804,3.533029100088043
9.514895047270244,4.5499599998153215
9.56275774740766,5.486800822906923
9.424973781135904,6.442626174573252
9.563592138511664,7.501490158534116
9.424017478348135,8.561113274926056
8.549440148836895,8.510527432940313
7.500132060112464,8.54110484161954
6.474205872088608,8.417279181039598
5.491103836078463,8.567203202974433
4.54380739113978,8.528878193086994
3.5201148565597786,8.397681280531499
2.516114059068874,8.524776502762672
1.5067723495202314,8.355861659906308
0.4976547335245077,8.561634763925817
-1.5047973571072524,8.528465571561545
-2.489830029001971,8.54858674291982
-3.461458940592398,8.575415990888398
-4.4766605846314755,8.436707954621886
-5.459112391839987,8.382288289311111
-6.467053878707904,8.49093896392504
-7.545948582514642,8.571160632897767
-8.438692177659574,8.606241937561975
-9.517814127757818,8.545949616009933
-10.519985274193017,8.510029184518665
-11.384795374028633,8.482098118597131
-12.546348270967718,8.529047798316554
-13.640156015044996,8.552935959242582
-13.52821862183291,7.514495775115501
-13.435997355003702,6.529880915727969
-13.340509706942028,5.546319220194163
-13.47592153562366,4.503336849093081
-13.39236328083197,3.5104143505041563
-13.527917527260469,2.4688821848246434
-13.53059254637426,1.487203858837053
-13.45344945029258,0.5063998654077847
-13.613914439382325,0.0
-12.5502205184953,0.0
-11.54680813735749,0.0
-10.480373514454703,0.0
-9.450852015541022,0.0
-8.45240413537746,0.0
-7.500511746840858,0.0
-6.470737972002983,0.0
-5.596547297186597,0.0
-4.5359036609698205,0.0
-3.5032932698737866,0.0
-2.490529957524388,0.0
-1.4958266543203715,0.0
-0.504075806610743,0.0
