"time: 6.958559, num_collisions: 17, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9715125554263085,0.0
1.990462355957042,0.0
2.9963202641689892,0.0
4.0202040653786915,0.0
5.004978942384778,0.0
6.0624969315272725,0.0
6.989074528606298,0.0
7.872685261489663,0.0
8.97232256788565,0.0
9.715869975085784,0.0
9.55465772021489,0.5023079589044961
9.510243936113989,1.4863224002322204
9.381736759324697,2.4990800491841565
9.289795742579914,3.538347022912247
9.556568727995936,4.494461147719117
9.448439386595265,5.51947031518479
9.429983572394317,6.455926408856798
9.676638640719464,7.603760397081133
9.45109716268809,8.607324208240234
8.617679325018745,8.49502062354397
7.559813204305238,8.496866713576884
6.331824147451352,8.273408499956608
5.546125566025001,8.512334509611595
4.516427770359538,8.399774895122029
3.4814221535929493,8.454368113750695
2.5402876398449594,8.745609025429292
1.4635782966203186,8.530040212169029
0.5032807298659887,8.632682205038108
-1.4970261900863215,8.613849674020834
-2.4532015582308215,8.524703083250715
-3.5154480200913,8.667250299866467
-4.483367517613152,8.481628438995884
-5.428331640992992,8.535079936868843
-6.444916638372043,8.659387478596786
-7.496078467431338,8.739878509676654
-8.133520940388623,8.596567605114064
-9.194387960153563,8.730243575460937
-10.39778970238215,8.535680899206188
-11.346560654944298,8.387420178295377
-12.495521056213786,8.473436920113127
-13.517772845919229,8.62635811909964
-13.616295447060716,7.508569829176878
-13.340252807081823,6.443521343191312
-13.570309456731536,5.523991591743749
-13.442667784717655,4.399566701769645
-13.470664912473602,3.5290807308550027
-13.489145534513762,2.4761309855331133
-13.518909914662196,1.4750942987158198
-13.68216983771416,0.4965971847199207
-13.525605636657637,0.0
-12.378190591080411,0.0
-11.487629860671912,0.0
-10.437811441633912,0.0
-9.365318335599353,0.0
-8.406004633493021,0.0
-7.590193596207653,0.0
-6.578678954360729,0.0
-5.61179993154498,0.0
-4.525156447273935,0.0
-3.4990680512890417,0.0
-2.4505726653007835,0.0
-1.4980263495527657,0.0
-0.4993299480068736,0.0
