"time: 6.971061, num_collisions: 15, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9769632691024465,0.0
1.9808815797360138,0.0
2.995390262733864,0.0
4.011459563713297,0.0
4.958674402824243,0.0
6.108813466566836,0.0
6.898375621576142,0.0
8.004039116598568,0.0
8.907784972827614,0.0
9.718377508506178,0.0
9.743827300087181,0.5070722805607383
9.430831027230363,1.5113316698405463
9.531215778499497,2.475237641226287
9.240212115574153,3.5157618167420654
9.436278136882136,4.4688550400670595
9.316482572412815,5.500887279101772
9.511170866700073,6.523227628252214
9.857252666105973,7.53356245473039
9.139897379229762,8.683631454039173
8.609425363784409,8.269341054400073
7.495900130539964,8.415968906227976
6.330967276655323,8.199365401290796
5.638484408054506,8.534685359994477
4.5302316514349465,8.487571457282993
3.5508609013508123,8.468015244310113
2.5534666833913544,8.660480453958705
1.4749728589678361,8.531587308925081
0.4986461384062069,8.585444738038587
-1.4912431453397834,8.663924010977619
-2.416593953266115,8.504422640446814
-3.4685892157224183,8.720407861302112
-4.478034555534638,8.567755538349326
-5.516388846286178,8.512427073370143
-6.493978839175399,8.613823809498381
-7.546177495191163,8.596119275348313
-8.146738572253303,8.632612913749984
-9.227255043975738,8.68993274695812
-10.40584446579219,8.457186476308012
-11.527537778732475,8.425712239334787
-12.508821330731791,8.66087216314673
-13.589152194788431,8.67551022104259
-13.732079989259212,7.574467692491734
-13.405487924179317,6.353554805533029
-13.658087555046878,5.579562303564956
-13.369450962294126,4.451874664300262
-13.539667046360616,3.557041393716341
-13.623748597018773,2.5142157636591835
-13.556789362356394,1.4598336886753
-13.973728973775804,0.486138304322896
-13.321755632673849,0.0
-12.32991678777383,0.0
-11.324853305406394,0.0
-10.627074501307048,0.0
-9.331829415648972,0.0
-8.326264409024844,0.0
-7.6039557173221555,0.0
-6.540567971657068,0.0
-5.642909638014595,0.0
-4.538580406678437,0.0
-3.456379799209312,0.0
-2.4522470623847274,0.0
-1.5173673091653852,0.0
-0.5070741687910897,0.0
