"time: 7.048822, num_collisions: 19, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9896344265968045,0.0
2.0108718437088204,0.0
2.9802276551706504,0.0
3.999765787769946,0.0
4.970708572938951,0.0
6.0176083480258775,0.0
6.939103283300845,0.0
8.10689963414723,0.0
8.969000918500123,0.0
9.575407663649603,0.0
9.487153017235583,0.49755975831867527
9.467069895132116,1.4958784961840503
9.447482889994726,2.4923228759336737
9.521668361953155,3.5342857441101234
9.528281546520365,4.512811903404125
9.389394555298486,5.467772668927807
9.369092163468927,6.545374596197802
9.515354820749423,7.525107764840468
9.519025224115113,8.469039057520758
8.422990760364256,8.422474481374998
7.484303547118717,8.457229460788614
6.543207116403151,8.489894976576139
5.508114088129882,8.4000985126816
4.517462696790795,8.521529893722434
3.5237742909652074,8.40207066822151
2.505898640894671,8.489367410653449
1.5193756742179174,8.372209470405956
0.4995375935088185,8.576619475909284
-1.5064766014404622,8.486787415150522
-2.5232258580222555,8.602084770960106
-3.5035161498655856,8.45520697513815
-4.523034212193094,8.499936166437525
-5.515821608572778,8.484287824808378
-6.50950810168728,8.480933112731199
-7.463690250735422,8.58169036609774
-8.587323398159473,8.581107532648673
-9.399983388132666,8.524338703301954
-10.556137676583509,8.484599459299702
-11.435956249222148,8.480282335859952
-12.613662583924109,8.495264295223823
-13.616064205642944,8.572514181546879
-13.427752258557597,7.443130286668963
-13.662476499764797,6.564671288251899
-13.367063052668813,5.494781963501149
-13.456349860250311,4.453187229929709
-13.593373841913488,3.4776413128261603
-13.347871288081333,2.4866098303900896
-13.512192117523746,1.4825240709322753
-13.511601570218733,0.49966169123857557
-13.518924459095915,0.0
-12.36171658930743,0.0
-11.532521740569624,0.0
-10.46202031968298,0.0
-9.46059591268397,0.0
-8.374706380384897,0.0
-7.498418862528569,0.0
-6.485982356556243,0.0
-5.53486421016609,0.0
-4.472082742028423,0.0
-3.5277047479987496,0.0
-2.5025378712696105,0.0
-1.5106894401789193,0.0
-0.5002706101609394,0.0
