"time: 6.908123, num_collisions: 15, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9753059535075317,0.0
1.9839379172843392,0.0
2.9893553868310803,0.0
4.018289306762381,0.0
4.947950062900692,0.0
6.094545340992141,0.0
6.913169676551365,0.0
7.989175721701778,0.0
8.901203562948442,0.0
9.729716948545803,0.0
9.762255182667323,0.5070244791170839
9.450843484769825,1.5143930483345076
9.50530385386795,2.474294301451699
9.244352183747411,3.51076588140312
9.4613727554922,4.473149607425953
9.333247243071277,5.488574719356539
9.49098071067831,6.534631252070646
9.860406749073729,7.545279468888631
9.144877786606767,8.683581355522133
8.625374670510691,8.258240030918744
7.510910983799964,8.423856685546342
6.341777696776661,8.189160035163274
5.647992286627281,8.534743509281094
4.533432188003628,8.471834583411145
3.5572728497015005,8.48334295209266
2.552163640034691,8.66801571614517
1.4747265187471212,8.548731036653988
0.49979701077465727,8.577879323341909
-1.4907407746784584,8.670273529962278
-2.4148467626354924,8.4825472898355
-3.4691545428049353,8.734176437495458
-4.485141192713713,8.579906962257823
-5.523911044184344,8.536657293288847
-6.507390653908035,8.602252524811295
-7.5372883155941715,8.582501290688548
-8.158856479762651,8.644753444275441
-9.222645688704965,8.679013011894847
-10.419288487826483,8.468148958008344
-11.543026837864454,8.439089158947558
-12.537127014763175,8.644992693688748
-13.575263905662105,8.665233524997193
-13.76772435298944,7.583224385094589
-13.384565348284452,6.350844428664295
-13.684328792961006,5.571635368920753
-13.390805442180154,4.44867659871258
-13.532511483814988,3.5538679792372747
-13.609592955019451,2.512760414866692
-13.547704736929564,1.4641864675373153
-13.969445316480567,0.4852568056620359
-13.282353418183256,0.0
-12.361151162951478,0.0
-11.295638965778123,0.0
-10.615104963300075,0.0
-9.323646998455375,0.0
-8.30238844426432,0.0
-7.591437640873538,0.0
-6.543122331111466,0.0
-5.6398825816966225,0.0
-4.551342937416982,0.0
-3.4514676045257646,0.0
-2.448321802664413,0.0
-1.5153375081710772,0.0
-0.5077120745425591,0.0
