"time: 6.855809, num_collisions: 14, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9714068923215919,0.0
2.0185914770284885,0.0
2.9847464583044165,0.0
4.025358938207783,0.0
4.983810035075419,0.0
6.085885833790875,0.0
6.935323444886754,0.0
8.008024236966639,0.0
8.941897727894565,0.0
9.648571500560637,0.0
9.693274628933327,0.5033057022771388
9.423496506310293,1.4900453357661612
9.597078844375456,2.4673570026995355
9.313617060087283,3.4857998527798846
9.443534851403122,4.417948435222128
9.411789538283573,5.460450952544065
9.531855670878306,6.529094393612492
9.898001133318628,7.5797110315342024
9.277154776404014,8.68971504313364
8.67500574562281,8.234632888408193
7.514694697497471,8.404593956110627
6.377305538543142,8.215866374150783
5.590223181642305,8.5997848096977
4.541594950004245,8.50353516295588
3.56541560477596,8.47434493370976
2.5232254539153987,8.646933221909908
1.4649852872378606,8.725791429668083
0.49897162851673943,8.618582871350046
-1.4857311270065903,8.750051990032379
-2.412340642274321,8.532123081162569
-3.4934018837411895,8.759628721928486
-4.527700235433998,8.666504215492779
-5.503271000440738,8.502495939716
-6.47056104617339,8.645429122226183
-7.4274156550640065,8.685656164363683
-8.232892592899415,8.537673257383927
-9.304627358603888,8.693245779002735
-10.238963617043552,8.470251202104174
-11.443034946908414,8.402517476796696
-12.752319540246583,8.578261487576377
-13.748175811024826,8.70474786857545
-13.592183411728827,7.544072999421892
-13.234183328506031,6.320559972163875
-13.7358005086842,5.559411050517655
-13.374455019182701,4.381614040130326
-13.725619534308338,3.523561048156635
-13.35011948343589,2.4747556383429976
-13.664892879080947,1.4595189530872583
-13.985321228554447,0.48477235652550377
-13.325746277947722,0.0
-12.3478877146854,0.0
-11.435457896856082,0.0
-10.375317106734707,0.0
-9.416856505372436,0.0
-8.412902527564782,0.0
-7.723170463537066,0.0
-6.568503812795633,0.0
-5.607595460920267,0.0
-4.57489705036484,0.0
-3.4516331752033356,0.0
-2.458085015613727,0.0
-1.5159396784626884,0.0
-0.5035059551561859,0.0
