"time: 7.075805, num_collisions: 47, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9961884609738367,0.0
1.9993499463202802,0.0
3.0046606435937844,0.0
3.9845529496561243,0.0
5.006571704060986,0.0
5.979755203723521,0.0
7.01867416043774,0.0
7.977399092624089,0.0
9.024697843345516,0.0
9.493512853977998,0.0
9.516531856424207,0.4987828868822237
9.493167811647437,1.4961573155079293
9.5092793596512,2.508124580585961
9.548062568988781,3.493486293389113
9.458723605846869,4.498833864916293
9.479197118163128,5.524394063302851
9.47498243482531,6.502645944501141
9.5381218260738,7.517943587779763
9.49550867340392,8.507259882117584
8.502914813131795,8.487410673273965
7.499494285915317,8.515223695270674
6.48033837894417,8.515276612643703
5.507089393626799,8.486044740172117
4.4850099356147215,8.479267639860048
3.484969890142615,8.510489446283685
2.5012938468316968,8.496753903547505
1.5012140208068336,8.507699702517058
0.5001256193716246,8.469653331930093
-1.499741499905873,8.509984331366274
-2.5020070721195573,8.452996263779763
-3.4999857968481134,8.468532184818029
-4.507207918452115,8.498821159540173
-5.513051776901142,8.478695000486548
-6.499780793197268,8.499684857664176
-7.502637078778187,8.480406770785699
-8.471618633525729,8.519217368664064
-9.533160366856798,8.535292176271252
-10.546264708870046,8.47667734409496
-11.531517916057986,8.470239066351903
-12.466754781604342,8.527553401773813
-13.503888200294725,8.4803281947644
-13.469809538254621,7.503009953113128
-13.548154318052847,6.490613836737648
-13.530106251350874,5.527781590825682
-13.562949238069242,4.521147373063674
-13.467091729892651,3.516546448789056
-13.4711631941506,2.5009983350589367
-13.551516211649208,1.49568957326339
-13.467831640767248,0.5005842434625701
-13.566451652037607,0.0
-12.524949376063747,0.0
-11.510441920157097,0.0
-10.545652303221253,0.0
-9.459418395457003,0.0
-8.483839065275014,0.0
-7.505002946170148,0.0
-6.528393603815885,0.0
-5.488462603905446,0.0
-4.49507847375582,0.0
-3.5062255187546563,0.0
-2.5052384067260522,0.0
-1.5057784688990883,0.0
-0.5003222413812023,0.0
