"time: 6.998639, num_collisions: 15, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9744824920990518,0.0
1.9788914971108325,0.0
2.972339945672989,0.0
4.024676087556773,0.0
5.0517157847305905,0.0
6.000789608497276,0.0
6.923911277835575,0.0
8.00681067663875,0.0
8.966389352219407,0.0
9.672250895263115,0.0
9.41469328632828,0.5049139886752408
9.34607692374644,1.476564733746605
9.496401850623462,2.5090937431839353
9.530936258514112,3.498331329229564
9.65774161478266,4.5248404331340035
9.45475586593311,5.456072333791443
9.297059030742998,6.42278010948097
9.693534298979687,7.543820649872408
9.342959595293832,8.628964307079173
8.508122433840919,8.519032151739786
7.583639771971172,8.522810605819084
6.442557892214039,8.3876589207672
5.4556035260182085,8.550826333969963
4.466161144833939,8.555558606246949
3.503019036210311,8.443971738454739
2.4951045975970274,8.609603113886939
1.513464469262082,8.484711665980843
0.49999236994013574,8.531545928587558
-1.4950125003256922,8.58999129957082
-2.484976473594472,8.591383514769271
-3.4727975589231637,8.545587867682077
-4.46960822808512,8.54629852257409
-5.466690640988585,8.409141881046207
-6.510389667109853,8.589895183546417
-7.559013473240907,8.614430049681635
-8.321337047343482,8.601741650739186
-9.36794063619373,8.554295821332873
-10.552897793745492,8.49862154145094
-11.313001066180984,8.440189160491075
-12.710217317504048,8.445006154485428
-13.813422194141014,8.671754152502563
-13.542889108251037,7.522104342286939
-13.653389798080251,6.497650594360836
-13.453448645203723,5.587081723968806
-13.402301436907818,4.449491466145492
-13.466659890683252,3.5108234211260547
-13.555330453361169,2.4655108617484323
-13.569114224416648,1.4958713543908337
-13.803286145568967,0.501959516745272
-13.792604852126349,0.0
-12.468388823675575,0.0
-11.409746594059206,0.0
-10.566044962271272,0.0
-9.55951815777556,0.0
-8.373050964745886,0.0
-7.5058894875542785,0.0
-6.527380099117385,0.0
-5.563934706150781,0.0
-4.493889546459747,0.0
-3.507055354855503,0.0
-2.4651006313821826,0.0
-1.5027443582018116,0.0
-0.49857317259433453,0.0
