"time: 6.908574, num_collisions: 19, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9740503062383873,0.0
1.9933646405866492,0.0
2.9313336990561125,0.0
3.998310469127379,0.0
4.993292072229582,0.0
5.97186956226242,0.0
6.899486956385799,0.0
8.013735100959261,0.0
9.093980266698926,0.0
9.675143896269148,0.0
9.436988595927101,0.5009385967525871
9.509343309994224,1.5042496671065495
9.386250812670292,2.5028134798174118
9.531129277742174,3.5540933301172304
9.476622610446544,4.540533015604039
9.638393555637911,5.524753788800914
9.49372560363793,6.521567962975181
9.514108873122792,7.4717724468045095
9.382227433759567,8.52973773364455
8.531399230561197,8.581067007876914
7.54881332476414,8.474368720365426
6.49666159277617,8.37382462160864
5.464133561361183,8.543871830134753
4.514259360984946,8.563896822849376
3.527420817613679,8.352602184971149
2.5318051681500875,8.526310315946949
1.5197574520135473,8.408215993778501
0.49869057824535307,8.659789203713633
-1.5014582763149646,8.475759473271376
-2.4808237574949463,8.582768320673342
-3.473633138089719,8.593779704921422
-4.442695176408281,8.48362976278663
-5.459098371075966,8.399132947289132
-6.4610646913104235,8.519795954275047
-7.532342899018392,8.514299001315361
-8.394701188567943,8.599191610002276
-9.527581146569528,8.487879188457423
-10.523487299826279,8.452753575984834
-11.381394669822464,8.508601011237962
-12.602766023238575,8.450183491985813
-13.644866239212178,8.498528671935969
-13.53812103096188,7.44375980548465
-13.61897041305347,6.479557995919981
-13.398077564654743,5.535118562361347
-13.478643188587943,4.525657330288835
-13.379236710145022,3.5208756660055323
-13.487834680274812,2.459091015562589
-13.584122680593516,1.4797603436658304
-13.39983012220136,0.503968429107687
-13.760120534140565,0.0
-12.65194608875604,0.0
-11.640156386769702,0.0
-10.462259060463909,0.0
-9.480706431059996,0.0
-8.47687711129734,0.0
-7.489588497174864,0.0
-6.4795223300762785,0.0
-5.550634819434336,0.0
-4.453791727713781,0.0
-3.4928900632304276,0.0
-2.475524970556835,0.0
-1.5041058914865826,0.0
-0.5011495968527324,0.0
