"time: 6.823568, num_collisions: 15, num_errors: 0"
"x_m, y_m"
0.0,0.0
0.9767232356796609,0.0
2.00294693792778,0.0
2.962870285514745,0.0
4.015346706160607,0.0
4.966867133183523,0.0
5.994422962429183,0.0
6.996113212398097,0.0
8.015054825478849,0.0
9.03530944019294,0.0
9.62426027035875,0.0
9.424619912858914,0.5039434465129259
9.455858499775207,1.5050382025271931
9.414693731702226,2.5075966713538667
9.540131804868054,3.525068224516974
9.495082207340298,4.55631150919358
9.53604336745177,5.5289821586447285
9.41298547653553,6.411064485726884
9.624755028701587,7.462648003449595
9.350700506565802,8.55490507927639
8.527479696381137,8.538426173782334
7.5000002099032255,8.50557717502177
6.4847350339251655,8.432552759484503
5.506675165183854,8.443392819008656
4.530365929269093,8.493425301716492
3.5301122187816834,8.36565355057808
2.518194155682263,8.581109718121612
1.5042437360185799,8.358895609760426
0.4992711930847318,8.512122971025843
-1.496461617075097,8.542249641333141
-2.496004290871157,8.513180381113933
-3.465132193699854,8.548371755227516
-4.486721642866002,8.491710434971933
-5.476167878619767,8.389656185646984
-6.50598010193058,8.475860124421178
-7.5259246355851035,8.476829680951088
-8.462844685858153,8.574399970081792
-9.460575011871688,8.472646912254074
-10.446536953325525,8.511668462199474
-11.453309854779866,8.507622927150802
-12.627884216035884,8.530608372141625
-13.554004229731522,8.55222272272266
-13.482201036015102,7.452468632359557
-13.650058352371639,6.595384356442083
-13.348204524028583,5.54727912853071
-13.485862055333605,4.505491289415517
-13.49616046116615,3.5273710808083103
-13.523064054578025,2.4671288081720255
-13.66515417957508,1.4910984758175811
-13.499969569496134,0.5040231458342723
-13.581036956559345,0.0
-12.519522227326659,0.0
-11.51357860994582,0.0
-10.483733439268347,0.0
-9.48791597264725,0.0
-8.465343546497648,0.0
-7.556711045968701,0.0
-6.478910175366567,0.0
-5.574829641942917,0.0
-4.5464620682300145,0.0
-3.5287696002067617,0.0
-2.4788117947365182,0.0
-1.50269045951739,0.0
-0.5012308086212808,0.0
